Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
811	7.0000	1.3930	1.3675
812	6.0000	1.1940	1.1721
813	3.0000	0.5970	0.5861
814	6.0000	1.1940	1.1721
815	4.0000	0.7960	0.7814
816	5.0000	0.9950	0.9768
817	7.0000	1.3930	1.3675
818	5.0000	0.9950	0.9768
819	6.0000	1.1940	1.1721
820	6.0000	1.1940	1.1721
821	6.0000	1.1940	1.1721
822	4.0000	0.7960	0.7814
823	6.0000	1.1940	1.1721
824	5.0000	0.9950	0.9768
825	4.0000	0.7960	0.7814
826	3.0000	0.5970	0.5861
827	6.0000	1.1940	1.1721
828	4.0000	0.7960	0.7814
829	6.0000	1.1940	1.1721
830	6.0000	1.1940	1.1721
831	7.0000	1.3930	1.3675
832	6.0000	1.1940	1.1721
833	6.0000	1.1940	1.1721
834	6.0000	1.1940	1.1721
835	4.0000	0.7960	0.7814
836	7.0000	1.3930	1.3675
837	3.0000	0.5970	0.5861
838	6.0000	1.1940	1.1721
839	7.0000	1.3930	1.3675
840	6.0000	1.1940	1.1721
841	6.0000	1.1940	1.1721
842	4.0000	0.7960	0.7814
843	4.0000	0.7960	0.7814
844	4.0000	0.7960	0.7814
845	7.0000	1.3930	1.3675
846	2.0000	0.3980	0.3907
847	4.0000	0.7960	0.7814
848	3.0000	0.5970	0.5861
849	6.0000	1.1940	1.1721
850	6.0000	1.1940	1.1721
851	5.0000	0.9950	0.9768
852	6.0000	1.1940	1.1721
853	6.0000	1.1940	1.1721
854	6.0000	1.1940	1.1721
855	4.0000	0.7960	0.7814
856	6.0000	1.1940	1.1721
857	4.0000	0.7960	0.7814
858	7.0000	1.3930	1.3675
859	7.0000	1.3930	1.3675
860	4.0000	0.7960	0.7814
861	6.0000	1.1940	1.1721
862	4.0000	0.7960	0.7814
863	7.0000	1.3930	1.3675
864	5.0000	0.9950	0.9768
865	5.0000	0.9950	0.9768
866	6.0000	1.1940	1.1721
867	6.0000	1.1940	1.1721
868	4.0000	0.7960	0.7814
869	6.0000	1.1940	1.1721
870	2.0000	0.3980	0.3907
871	6.0000	1.1940	1.1721
872	6.0000	1.1940	1.1721
873	6.0000	1.1940	1.1721
874	3.0000	0.5970	0.5861
875	6.0000	1.1940	1.1721
876	5.0000	0.9950	0.9768
877	6.0000	1.1940	1.1721
878	3.0000	0.5970	0.5861
879	6.0000	1.1940	1.1721
880	3.0000	0.5970	0.5861
881	6.0000	1.1940	1.1721
882	7.0000	1.3930	1.3675
883	4.0000	0.7960	0.7814
884	6.0000	1.1940	1.1721
885	7.0000	1.3930	1.3675
886	6.0000	1.1940	1.1721
887	4.0000	0.7960	0.7814
888	2.0000	0.3980	0.3907
889	4.0000	0.7960	0.7814
890	2.0000	0.3980	0.3907
891	4.0000	0.7960	0.7814
892	5.0000	0.9950	0.9768
893	4.0000	0.7960	0.7814
894	6.0000	1.1940	1.1721
895	4.0000	0.7960	0.7814
896	3.0000	0.5970	0.5861
897	5.0000	0.9950	0.9768
898	4.0000	0.7960	0.7814
899	6.0000	1.1940	1.1721
900	7.0000	1.3930	1.3675
901	6.0000	1.1940	1.1721
902	6.0000	1.1940	1.1721
903	6.0000	1.1940	1.1721
904	4.0000	0.7960	0.7814
905	6.0000	1.1940	1.1721
906	6.0000	1.1940	1.1721
907	6.0000	1.1940	1.1721
908	4.0000	0.7960	0.7814
909	4.0000	0.7960	0.7814
910	6.0000	1.1940	1.1721
911	2.0000	0.3980	0.3907
912	4.0000	0.7960	0.7814
913	4.0000	0.7960	0.7814
914	2.0000	0.3980	0.3907
915	2.0000	0.3980	0.3907
916	7.0000	1.3930	1.3675
917	4.0000	0.7960	0.7814
918	6.0000	1.1940	1.1721
919	7.0000	1.3930	1.3675
920	6.0000	1.1940	1.1721
921	6.0000	1.1940	1.1721
922	2.0000	0.3980	0.3907
923	6.0000	1.1940	1.1721
924	0.0000	0.0000	0.0000
925	4.0000	0.7960	0.7814
926	4.0000	0.7960	0.7814
927	6.0000	1.1940	1.1721
928	4.0000	0.7960	0.7814
929	4.0000	0.7960	0.7814
930	4.0000	0.7960	0.7814
931	4.0000	0.7960	0.7814
932	6.0000	1.1940	1.1721
933	6.0000	1.1940	1.1721
934	6.0000	1.1940	1.1721
935	5.0000	0.9950	0.9768
936	6.0000	1.1940	1.1721
937	6.0000	1.1940	1.1721
938	6.0000	1.1940	1.1721
939	4.0000	0.7960	0.7814
940	2.0000	0.3980	0.3907
941	6.0000	1.1940	1.1721
942	2.0000	0.3980	0.3907
943	4.0000	0.7960	0.7814
944	6.0000	1.1940	1.1721
945	4.0000	0.7960	0.7814
946	7.0000	1.3930	1.3675
947	6.0000	1.1940	1.1721
948	4.0000	0.7960	0.7814
949	6.0000	1.1940	1.1721
950	6.0000	1.1940	1.1721
951	6.0000	1.1940	1.1721
952	6.0000	1.1940	1.1721
953	4.0000	0.7960	0.7814
954	6.0000	1.1940	1.1721
955	4.0000	0.7960	0.7814
956	5.0000	0.9950	0.9768
957	5.0000	0.9950	0.9768
958	6.0000	1.1940	1.1721
959	5.0000	0.9950	0.9768
960	6.0000	1.1940	1.1721
961	6.0000	1.1940	1.1721
962	5.0000	0.9950	0.9768
963	4.0000	0.7960	0.7814
964	6.0000	1.1940	1.1721
965	4.0000	0.7960	0.7814
966	6.0000	1.1940	1.1721
967	4.0000	0.7960	0.7814
968	4.0000	0.7960	0.7814
969	7.0000	1.3930	1.3675
970	6.0000	1.1940	1.1721
971	6.0000	1.1940	1.1721
972	4.0000	0.7960	0.7814
973	5.0000	0.9950	0.9768
974	6.0000	1.1940	1.1721
975	6.0000	1.1940	1.1721
976	6.0000	1.1940	1.1721
977	6.0000	1.1940	1.1721
978	6.0000	1.1940	1.1721
979	6.0000	1.1940	1.1721
980	6.0000	1.1940	1.1721
981	6.0000	1.1940	1.1721
982	5.0000	0.9950	0.9768
983	6.0000	1.1940	1.1721
984	6.0000	1.1940	1.1721
985	6.0000	1.1940	1.1721
986	6.0000	1.1940	1.1721
987	6.0000	1.1940	1.1721
988	4.0000	0.7960	0.7814
989	4.0000	0.7960	0.7814
990	6.0000	1.1940	1.1721
991	6.0000	1.1940	1.1721
992	6.0000	1.1940	1.1721
993	3.0000	0.5970	0.5861
994	7.0000	1.3930	1.3675
995	5.0000	0.9950	0.9768
996	6.0000	1.1940	1.1721
997	6.0000	1.1940	1.1721
998	6.0000	1.1940	1.1721
999	6.0000	1.1940	1.1721
1000	4.0000	0.7960	0.7814
1001	4.0000	0.7960	0.7814
1002	2.0000	0.3980	0.3907
1003	4.0000	0.7960	0.7814
1004	6.0000	1.1940	1.1721
1005	6.0000	1.1940	1.1721
1006	6.0000	1.1940	1.1721
1007	6.0000	1.1940	1.1721
1008	4.0000	0.7960	0.7814
1009	6.0000	1.1940	1.1721
1010	5.0000	0.9950	0.9768
1011	3.0000	0.5970	0.5861
1012	4.0000	0.7960	0.7814
1013	2.0000	0.3980	0.3907
1014	6.0000	1.1940	1.1721
1015	7.0000	1.3930	1.3675
1016	6.0000	1.1940	1.1721
1017	7.0000	1.3930	1.3675
1018	5.0000	0.9950	0.9768
1019	4.0000	0.7960	0.7814
1020	5.0000	0.9950	0.9768
1021	4.0000	0.7960	0.7814
1022	6.0000	1.1940	1.1721
1023	4.0000	0.7960	0.7814
1024	4.0000	0.7960	0.7814
1025	6.0000	1.1940	1.1721
1026	7.0000	1.3930	1.3675
1027	6.0000	1.1940	1.1721
1028	3.0000	0.5970	0.5861
1029	3.0000	0.5970	0.5861
1030	6.0000	1.1940	1.1721
1031	6.0000	1.1940	1.1721
1032	7.0000	1.3930	1.3675
1033	3.0000	0.5970	0.5861
1034	6.0000	1.1940	1.1721
1035	6.0000	1.1940	1.1721
1036	4.0000	0.7960	0.7814
1037	6.0000	1.1940	1.1721
1038	4.0000	0.7960	0.7814
1039	7.0000	1.3930	1.3675
1040	7.0000	1.3930	1.3675
1041	6.0000	1.1940	1.1721
1042	4.0000	0.7960	0.7814
1043	6.0000	1.1940	1.1721
1044	7.0000	1.3930	1.3675
1045	5.0000	0.9950	0.9768
1046	6.0000	1.1940	1.1721
1047	6.0000	1.1940	1.1721
1048	6.0000	1.1940	1.1721
1049	5.0000	0.9950	0.9768
1050	6.0000	1.1940	1.1721
1051	6.0000	1.1940	1.1721
1052	4.0000	0.7960	0.7814
1053	4.0000	0.7960	0.7814
1054	5.0000	0.9950	0.9768
1055	4.0000	0.7960	0.7814
1056	4.0000	0.7960	0.7814
1057	4.0000	0.7960	0.7814
1058	6.0000	1.1940	1.1721
1059	6.0000	1.1940	1.1721
1060	4.0000	0.7960	0.7814
1061	6.0000	1.1940	1.1721
1062	4.0000	0.7960	0.7814
1063	6.0000	1.1940	1.1721
1064	7.0000	1.3930	1.3675
1065	6.0000	1.1940	1.1721
1066	2.0000	0.3980	0.3907
1067	5.0000	0.9950	0.9768
1068	6.0000	1.1940	1.1721
1069	6.0000	1.1940	1.1721
1070	6.0000	1.1940	1.1721
1071	7.0000	1.3930	1.3675
1072	6.0000	1.1940	1.1721
1073	6.0000	1.1940	1.1721
1074	4.0000	0.7960	0.7814
1075	3.0000	0.5970	0.5861
1076	4.0000	0.7960	0.7814
1077	7.0000	1.3930	1.3675
1078	6.0000	1.1940	1.1721
1079	3.0000	0.5970	0.5861
1080	4.0000	0.7960	0.7814
1081	6.0000	1.1940	1.1721
1082	6.0000	1.1940	1.1721
1083	4.0000	0.7960	0.7814
1084	6.0000	1.1940	1.1721
1085	6.0000	1.1940	1.1721
1086	6.0000	1.1940	1.1721
1087	6.0000	1.1940	1.1721
1088	7.0000	1.3930	1.3675
1089	6.0000	1.1940	1.1721
1090	4.0000	0.7960	0.7814
1091	6.0000	1.1940	1.1721
1092	4.0000	0.7960	0.7814
1093	3.0000	0.5970	0.5861
1094	6.0000	1.1940	1.1721
1095	6.0000	1.1940	1.1721
1096	4.0000	0.7960	0.7814
1097	3.0000	0.5970	0.5861
1098	5.0000	0.9950	0.9768
1099	6.0000	1.1940	1.1721
1100	6.0000	1.1940	1.1721
1101	7.0000	1.3930	1.3675
1102	6.0000	1.1940	1.1721
1103	3.0000	0.5970	0.5861
1104	6.0000	1.1940	1.1721
1105	7.0000	1.3930	1.3675
1106	5.0000	0.9950	0.9768
1107	4.0000	0.7960	0.7814
1108	5.0000	0.9950	0.9768
1109	6.0000	1.1940	1.1721
1110	4.0000	0.7960	0.7814
1111	6.0000	1.1940	1.1721
1112	6.0000	1.1940	1.1721
1113	4.0000	0.7960	0.7814
1114	5.0000	0.9950	0.9768
1115	6.0000	1.1940	1.1721
1116	4.0000	0.7960	0.7814
1117	6.0000	1.1940	1.1721
1118	2.0000	0.3980	0.3907
1119	6.0000	1.1940	1.1721
1120	6.0000	1.1940	1.1721
1121	6.0000	1.1940	1.1721
1122	4.0000	0.7960	0.7814
1123	7.0000	1.3930	1.3675
1124	3.0000	0.5970	0.5861
1125	4.0000	0.7960	0.7814
1126	6.0000	1.1940	1.1721
1127	3.0000	0.5970	0.5861
1128	3.0000	0.5970	0.5861
1129	6.0000	1.1940	1.1721
1130	3.0000	0.5970	0.5861
1131	6.0000	1.1940	1.1721
1132	7.0000	1.3930	1.3675
1133	7.0000	1.3930	1.3675
1134	4.0000	0.7960	0.7814
1135	5.0000	0.9950	0.9768
1136	3.0000	0.5970	0.5861
1137	4.0000	0.7960	0.7814
1138	6.0000	1.1940	1.1721
1139	6.0000	1.1940	1.1721
1140	5.0000	0.9950	0.9768
1141	6.0000	1.1940	1.1721
1142	5.0000	0.9950	0.9768
1143	4.0000	0.7960	0.7814
1144	6.0000	1.1940	1.1721
1145	4.0000	0.7960	0.7814
1146	5.0000	0.9950	0.9768
1147	6.0000	1.1940	1.1721
1148	6.0000	1.1940	1.1721
1149	3.0000	0.5970	0.5861
1150	6.0000	1.1940	1.1721
1151	7.0000	1.3930	1.3675
1152	6.0000	1.1940	1.1721
1153	6.0000	1.1940	1.1721
1154	0.0000	0.0000	0.0000
1155	2.0000	0.3980	0.3907
1156	6.0000	1.1940	1.1721
1157	6.0000	1.1940	1.1721
1158	6.0000	1.1940	1.1721
1159	5.0000	0.9950	0.9768
1160	4.0000	0.7960	0.7814
1161	3.0000	0.5970	0.5861
1162	6.0000	1.1940	1.1721
1163	6.0000	1.1940	1.1721
1164	2.0000	0.3980	0.3907
1165	7.0000	1.3930	1.3675
1166	4.0000	0.7960	0.7814
1167	6.0000	1.1940	1.1721
1168	6.0000	1.1940	1.1721
1169	3.0000	0.5970	0.5861
1170	7.0000	1.3930	1.3675
1171	4.0000	0.7960	0.7814
1172	6.0000	1.1940	1.1721
1173	6.0000	1.1940	1.1721
1174	6.0000	1.1940	1.1721
1175	2.0000	0.3980	0.3907
1176	3.0000	0.5970	0.5861
1177	2.0000	0.3980	0.3907
1178	4.0000	0.7960	0.7814
1179	6.0000	1.1940	1.1721
1180	4.0000	0.7960	0.7814
1181	5.0000	0.9950	0.9768
1182	4.0000	0.7960	0.7814
1183	3.0000	0.5970	0.5861
1184	5.0000	0.9950	0.9768
1185	6.0000	1.1940	1.1721
1186	4.0000	0.7960	0.7814
1187	6.0000	1.1940	1.1721
1188	5.0000	0.9950	0.9768
1189	4.0000	0.7960	0.7814
1190	4.0000	0.7960	0.7814
1191	6.0000	1.1940	1.1721
1192	5.0000	0.9950	0.9768
1193	4.0000	0.7960	0.7814
1194	6.0000	1.1940	1.1721
1195	4.0000	0.7960	0.7814
1196	6.0000	1.1940	1.1721
1197	6.0000	1.1940	1.1721
1198	6.0000	1.1940	1.1721
1199	6.0000	1.1940	1.1721
1200	2.0000	0.3980	0.3907
1201	4.0000	0.7960	0.7814
1202	4.0000	0.7960	0.7814
1203	6.0000	1.1940	1.1721
1204	6.0000	1.1940	1.1721
1205	3.0000	0.5970	0.5861
1206	4.0000	0.7960	0.7814
1207	3.0000	0.5970	0.5861
1208	6.0000	1.1940	1.1721
1209	0.0000	0.0000	0.0000
1210	6.0000	1.1940	1.1721
1211	7.0000	1.3930	1.3675
1212	4.0000	0.7960	0.7814
1213	4.0000	0.7960	0.7814
1214	3.0000	0.5970	0.5861
1215	4.0000	0.7960	0.7814
1216	3.0000	0.5970	0.5861
1217	6.0000	1.1940	1.1721
1218	7.0000	1.3930	1.3675
1219	3.0000	0.5970	0.5861
1220	6.0000	1.1940	1.1721
1221	4.0000	0.7960	0.7814
1222	4.0000	0.7960	0.7814
1223	4.0000	0.7960	0.7814
1224	6.0000	1.1940	1.1721
1225	3.0000	0.5970	0.5861
1226	6.0000	1.1940	1.1721
1227	7.0000	1.3930	1.3675
1228	4.0000	0.7960	0.7814
1229	6.0000	1.1940	1.1721
1230	4.0000	0.7960	0.7814
1231	5.0000	0.9950	0.9768
1232	4.0000	0.7960	0.7814
1233	7.0000	1.3930	1.3675
1234	6.0000	1.1940	1.1721
1235	6.0000	1.1940	1.1721
1236	6.0000	1.1940	1.1721
1237	4.0000	0.7960	0.7814
1238	7.0000	1.3930	1.3675
1239	7.0000	1.3930	1.3675
1240	6.0000	1.1940	1.1721
1241	4.0000	0.7960	0.7814
1242	5.0000	0.9950	0.9768
1243	7.0000	1.3930	1.3675
1244	5.0000	0.9950	0.9768
1245	2.0000	0.3980	0.3907
1246	6.0000	1.1940	1.1721
1247	6.0000	1.1940	1.1721
1248	4.0000	0.7960	0.7814
1249	6.0000	1.1940	1.1721
1250	6.0000	1.1940	1.1721
1251	6.0000	1.1940	1.1721
1252	6.0000	1.1940	1.1721
1253	6.0000	1.1940	1.1721
1254	6.0000	1.1940	1.1721
1255	6.0000	1.1940	1.1721
1256	0.0000	0.0000	0.0000
1257	6.0000	1.1940	1.1721
1258	4.0000	0.7960	0.7814
1259	3.0000	0.5970	0.5861
1260	6.0000	1.1940	1.1721
1261	6.0000	1.1940	1.1721
1262	5.0000	0.9950	0.9768
1263	4.0000	0.7960	0.7814
1264	6.0000	1.1940	1.1721
1265	6.0000	1.1940	1.1721
1266	6.0000	1.1940	1.1721
1267	4.0000	0.7960	0.7814
1268	4.0000	0.7960	0.7814
1269	5.0000	0.9950	0.9768
1270	6.0000	1.1940	1.1721
1271	6.0000	1.1940	1.1721
1272	7.0000	1.3930	1.3675
1273	4.0000	0.7960	0.7814
1274	6.0000	1.1940	1.1721
1275	7.0000	1.3930	1.3675
1276	6.0000	1.1940	1.1721
1277	6.0000	1.1940	1.1721
1278	4.0000	0.7960	0.7814
1279	5.0000	0.9950	0.9768
1280	4.0000	0.7960	0.7814
1281	3.0000	0.5970	0.5861
1282	5.0000	0.9950	0.9768
1283	4.0000	0.7960	0.7814
1284	6.0000	1.1940	1.1721
1285	4.0000	0.7960	0.7814
1286	4.0000	0.7960	0.7814
1287	6.0000	1.1940	1.1721
1288	6.0000	1.1940	1.1721
1289	4.0000	0.7960	0.7814
1290	6.0000	1.1940	1.1721
1291	4.0000	0.7960	0.7814
1292	7.0000	1.3930	1.3675
1293	3.0000	0.5970	0.5861
1294	3.0000	0.5970	0.5861
1295	4.0000	0.7960	0.7814
1296	6.0000	1.1940	1.1721
1297	6.0000	1.1940	1.1721
1298	3.0000	0.5970	0.5861
1299	3.0000	0.5970	0.5861
1300	6.0000	1.1940	1.1721
1301	6.0000	1.1940	1.1721
1302	7.0000	1.3930	1.3675
1303	6.0000	1.1940	1.1721
1304	6.0000	1.1940	1.1721
1305	4.0000	0.7960	0.7814
1306	6.0000	1.1940	1.1721
1307	6.0000	1.1940	1.1721
1308	6.0000	1.1940	1.1721
1309	6.0000	1.1940	1.1721
1310	7.0000	1.3930	1.3675
1311	6.0000	1.1940	1.1721
1312	2.0000	0.3980	0.3907
1313	5.0000	0.9950	0.9768
1314	6.0000	1.1940	1.1721
1315	6.0000	1.1940	1.1721
1316	6.0000	1.1940	1.1721
1317	4.0000	0.7960	0.7814
1318	7.0000	1.3930	1.3675
1319	6.0000	1.1940	1.1721
1320	6.0000	1.1940	1.1721
1321	6.0000	1.1940	1.1721
1322	6.0000	1.1940	1.1721
1323	6.0000	1.1940	1.1721
1324	4.0000	0.7960	0.7814
1325	6.0000	1.1940	1.1721
1326	4.0000	0.7960	0.7814
1327	6.0000	1.1940	1.1721
1328	6.0000	1.1940	1.1721
1329	6.0000	1.1940	1.1721
1330	4.0000	0.7960	0.7814
1331	6.0000	1.1940	1.1721
1332	4.0000	0.7960	0.7814
1333	6.0000	1.1940	1.1721
1334	3.0000	0.5970	0.5861
1335	6.0000	1.1940	1.1721
1336	0.0000	0.0000	0.0000
1337	6.0000	1.1940	1.1721
1338	6.0000	1.1940	1.1721
1339	6.0000	1.1940	1.1721
1340	6.0000	1.1940	1.1721
1341	6.0000	1.1940	1.1721
1342	7.0000	1.3930	1.3675
1343	4.0000	0.7960	0.7814
1344	6.0000	1.1940	1.1721
1345	2.0000	0.3980	0.3907
1346	6.0000	1.1940	1.1721
1347	6.0000	1.1940	1.1721
1348	5.0000	0.9950	0.9768
1349	6.0000	1.1940	1.1721
1350	3.0000	0.5970	0.5861
1351	5.0000	0.9950	0.9768
1352	6.0000	1.1940	1.1721
1353	6.0000	1.1940	1.1721
1354	7.0000	1.3930	1.3675
1355	6.0000	1.1940	1.1721
1356	6.0000	1.1940	1.1721
1357	6.0000	1.1940	1.1721
1358	2.0000	0.3980	0.3907
1359	7.0000	1.3930	1.3675
1360	6.0000	1.1940	1.1721
1361	6.0000	1.1940	1.1721
1362	7.0000	1.3930	1.3675
1363	7.0000	1.3930	1.3675
1364	4.0000	0.7960	0.7814
1365	5.0000	0.9950	0.9768
1366	6.0000	1.1940	1.1721
1367	4.0000	0.7960	0.7814
1368	6.0000	1.1940	1.1721
1369	6.0000	1.1940	1.1721
1370	6.0000	1.1940	1.1721
1371	5.0000	0.9950	0.9768
1372	3.0000	0.5970	0.5861
1373	0.0000	0.0000	0.0000
1374	6.0000	1.1940	1.1721
1375	4.0000	0.7960	0.7814
1376	4.0000	0.7960	0.7814
1377	4.0000	0.7960	0.7814
1378	4.0000	0.7960	0.7814
1379	4.0000	0.7960	0.7814
1380	5.0000	0.9950	0.9768
1381	6.0000	1.1940	1.1721
1382	6.0000	1.1940	1.1721
1383	6.0000	1.1940	1.1721
1384	6.0000	1.1940	1.1721
1385	4.0000	0.7960	0.7814
1386	6.0000	1.1940	1.1721
1387	6.0000	1.1940	1.1721
1388	4.0000	0.7960	0.7814
1389	3.0000	0.5970	0.5861
1390	6.0000	1.1940	1.1721
1391	4.0000	0.7960	0.7814
1392	2.0000	0.3980	0.3907
1393	6.0000	1.1940	1.1721
1394	4.0000	0.7960	0.7814
1395	6.0000	1.1940	1.1721
1396	6.0000	1.1940	1.1721
1397	6.0000	1.1940	1.1721
1398	6.0000	1.1940	1.1721
1399	4.0000	0.7960	0.7814
1400	6.0000	1.1940	1.1721
1401	6.0000	1.1940	1.1721
1402	2.0000	0.3980	0.3907
1403	4.0000	0.7960	0.7814
1404	2.0000	0.3980	0.3907
1405	6.0000	1.1940	1.1721
1406	6.0000	1.1940	1.1721
1407	6.0000	1.1940	1.1721
1408	6.0000	1.1940	1.1721
1409	6.0000	1.1940	1.1721
1410	4.0000	0.7960	0.7814
1411	6.0000	1.1940	1.1721
1412	6.0000	1.1940	1.1721
1413	6.0000	1.1940	1.1721
1414	4.0000	0.7960	0.7814
1415	3.0000	0.5970	0.5861
1416	6.0000	1.1940	1.1721
1417	6.0000	1.1940	1.1721
1418	6.0000	1.1940	1.1721
1419	6.0000	1.1940	1.1721
1420	3.0000	0.5970	0.5861
1421	6.0000	1.1940	1.1721
1422	6.0000	1.1940	1.1721
1423	7.0000	1.3930	1.3675
1424	5.0000	0.9950	0.9768
1425	6.0000	1.1940	1.1721
1426	3.0000	0.5970	0.5861
1427	4.0000	0.7960	0.7814
1428	6.0000	1.1940	1.1721
1429	7.0000	1.3930	1.3675
1430	4.0000	0.7960	0.7814
1431	5.0000	0.9950	0.9768
1432	2.0000	0.3980	0.3907
1433	4.0000	0.7960	0.7814
1434	3.0000	0.5970	0.5861
1435	4.0000	0.7960	0.7814
1436	6.0000	1.1940	1.1721
1437	6.0000	1.1940	1.1721
1438	6.0000	1.1940	1.1721
1439	7.0000	1.3930	1.3675
1440	6.0000	1.1940	1.1721
1441	5.0000	0.9950	0.9768
1442	4.0000	0.7960	0.7814
1443	4.0000	0.7960	0.7814
1444	5.0000	0.9950	0.9768
1445	2.0000	0.3980	0.3907
1446	6.0000	1.1940	1.1721
1447	5.0000	0.9950	0.9768
1448	6.0000	1.1940	1.1721
1449	0.0000	0.0000	0.0000
1450	6.0000	1.1940	1.1721
1451	6.0000	1.1940	1.1721
1452	7.0000	1.3930	1.3675
1453	5.0000	0.9950	0.9768
1454	6.0000	1.1940	1.1721
1455	4.0000	0.7960	0.7814
1456	5.0000	0.9950	0.9768
1457	6.0000	1.1940	1.1721
1458	6.0000	1.1940	1.1721
1459	6.0000	1.1940	1.1721
1460	3.0000	0.5970	0.5861
1461	4.0000	0.7960	0.7814
1462	6.0000	1.1940	1.1721
1463	5.0000	0.9950	0.9768
1464	6.0000	1.1940	1.1721
1465	4.0000	0.7960	0.7814
1466	4.0000	0.7960	0.7814
1467	7.0000	1.3930	1.3675
1468	6.0000	1.1940	1.1721
1469	3.0000	0.5970	0.5861
1470	3.0000	0.5970	0.5861
1471	6.0000	1.1940	1.1721
1472	7.0000	1.3930	1.3675
1473	6.0000	1.1940	1.1721
1474	3.0000	0.5970	0.5861
1475	6.0000	1.1940	1.1721
1476	3.0000	0.5970	0.5861
1477	6.0000	1.1940	1.1721
1478	6.0000	1.1940	1.1721
1479	4.0000	0.7960	0.7814
1480	4.0000	0.7960	0.7814
1481	4.0000	0.7960	0.7814
1482	7.0000	1.3930	1.3675
1483	6.0000	1.1940	1.1721
1484	6.0000	1.1940	1.1721
1485	6.0000	1.1940	1.1721
1486	2.0000	0.3980	0.3907
1487	4.0000	0.7960	0.7814
1488	6.0000	1.1940	1.1721
1489	3.0000	0.5970	0.5861
1490	7.0000	1.3930	1.3675
1491	6.0000	1.1940	1.1721
1492	3.0000	0.5970	0.5861
1493	6.0000	1.1940	1.1721
1494	6.0000	1.1940	1.1721
1495	6.0000	1.1940	1.1721
1496	6.0000	1.1940	1.1721
1497	6.0000	1.1940	1.1721
1498	6.0000	1.1940	1.1721
1499	4.0000	0.7960	0.7814
1500	5.0000	0.9950	0.9768
1501	6.0000	1.1940	1.1721
1502	6.0000	1.1940	1.1721
1503	6.0000	1.1940	1.1721
1504	5.0000	0.9950	0.9768
1505	6.0000	1.1940	1.1721
1506	3.0000	0.5970	0.5861
1507	6.0000	1.1940	1.1721
1508	3.0000	0.5970	0.5861
1509	4.0000	0.7960	0.7814
1510	0.0000	0.0000	0.0000
1511	7.0000	1.3930	1.3675
1512	6.0000	1.1940	1.1721
1513	5.0000	0.9950	0.9768
1514	6.0000	1.1940	1.1721
1515	4.0000	0.7960	0.7814
1516	7.0000	1.3930	1.3675
1517	7.0000	1.3930	1.3675
1518	6.0000	1.1940	1.1721
1519	6.0000	1.1940	1.1721
1520	7.0000	1.3930	1.3675
1521	6.0000	1.1940	1.1721
1522	7.0000	1.3930	1.3675
1523	5.0000	0.9950	0.9768
1524	4.0000	0.7960	0.7814
1525	3.0000	0.5970	0.5861
1526	4.0000	0.7960	0.7814
1527	4.0000	0.7960	0.7814
1528	3.0000	0.5970	0.5861
1529	6.0000	1.1940	1.1721
1530	6.0000	1.1940	1.1721
1531	6.0000	1.1940	1.1721
1532	6.0000	1.1940	1.1721
1533	6.0000	1.1940	1.1721
1534	4.0000	0.7960	0.7814
1535	6.0000	1.1940	1.1721
1536	6.0000	1.1940	1.1721
1537	6.0000	1.1940	1.1721
1538	4.0000	0.7960	0.7814
1539	6.0000	1.1940	1.1721
1540	6.0000	1.1940	1.1721
1541	7.0000	1.3930	1.3675
1542	6.0000	1.1940	1.1721
1543	2.0000	0.3980	0.3907
1544	6.0000	1.1940	1.1721
1545	6.0000	1.1940	1.1721
1546	4.0000	0.7960	0.7814
1547	7.0000	1.3930	1.3675
1548	4.0000	0.7960	0.7814
1549	6.0000	1.1940	1.1721
1550	6.0000	1.1940	1.1721
1551	6.0000	1.1940	1.1721
1552	4.0000	0.7960	0.7814
1553	6.0000	1.1940	1.1721
1554	7.0000	1.3930	1.3675
1555	4.0000	0.7960	0.7814
1556	3.0000	0.5970	0.5861
1557	7.0000	1.3930	1.3675
1558	4.0000	0.7960	0.7814
1559	6.0000	1.1940	1.1721
1560	6.0000	1.1940	1.1721
1561	6.0000	1.1940	1.1721
1562	6.0000	1.1940	1.1721
1563	6.0000	1.1940	1.1721
1564	4.0000	0.7960	0.7814
1565	4.0000	0.7960	0.7814
1566	4.0000	0.7960	0.7814
1567	6.0000	1.1940	1.1721
1568	6.0000	1.1940	1.1721
1569	7.0000	1.3930	1.3675
1570	6.0000	1.1940	1.1721
1571	4.0000	0.7960	0.7814
1572	4.0000	0.7960	0.7814
1573	6.0000	1.1940	1.1721
1574	4.0000	0.7960	0.7814
1575	6.0000	1.1940	1.1721
1576	3.0000	0.5970	0.5861
1577	6.0000	1.1940	1.1721
1578	6.0000	1.1940	1.1721
1579	7.0000	1.3930	1.3675
1580	6.0000	1.1940	1.1721
1581	5.0000	0.9950	0.9768
1582	7.0000	1.3930	1.3675
1583	6.0000	1.1940	1.1721
1584	4.0000	0.7960	0.7814
1585	6.0000	1.1940	1.1721
1586	4.0000	0.7960	0.7814
1587	0.0000	0.0000	0.0000
1588	6.0000	1.1940	1.1721
1589	6.0000	1.1940	1.1721
1590	6.0000	1.1940	1.1721
1591	6.0000	1.1940	1.1721
1592	4.0000	0.7960	0.7814
1593	6.0000	1.1940	1.1721
1594	6.0000	1.1940	1.1721
1595	2.0000	0.3980	0.3907
