Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
791	14.0000	1.3094	1.2778
792	12.0000	1.1223	1.0953
793	13.0000	1.2159	1.1866
794	10.0000	0.9353	0.9127
795	10.0000	0.9353	0.9127
796	12.0000	1.1223	1.0953
797	14.0000	1.3094	1.2778
798	8.0000	0.7482	0.7302
799	14.0000	1.3094	1.2778
800	14.0000	1.3094	1.2778
801	14.0000	1.3094	1.2778
802	10.0000	0.9353	0.9127
803	11.0000	1.0288	1.0040
804	11.0000	1.0288	1.0040
805	12.0000	1.1223	1.0953
806	11.0000	1.0288	1.0040
807	8.0000	0.7482	0.7302
808	12.0000	1.1223	1.0953
809	12.0000	1.1223	1.0953
810	12.0000	1.1223	1.0953
811	10.0000	0.9353	0.9127
812	10.0000	0.9353	0.9127
813	12.0000	1.1223	1.0953
814	14.0000	1.3094	1.2778
815	14.0000	1.3094	1.2778
816	12.0000	1.1223	1.0953
817	12.0000	1.1223	1.0953
818	11.0000	1.0288	1.0040
819	14.0000	1.3094	1.2778
820	14.0000	1.3094	1.2778
821	12.0000	1.1223	1.0953
822	9.0000	0.8418	0.8215
823	13.0000	1.2159	1.1866
824	12.0000	1.1223	1.0953
825	12.0000	1.1223	1.0953
826	12.0000	1.1223	1.0953
827	13.0000	1.2159	1.1866
828	10.0000	0.9353	0.9127
829	13.0000	1.2159	1.1866
830	12.0000	1.1223	1.0953
831	10.0000	0.9353	0.9127
832	12.0000	1.1223	1.0953
833	8.0000	0.7482	0.7302
834	14.0000	1.3094	1.2778
835	12.0000	1.1223	1.0953
836	14.0000	1.3094	1.2778
837	10.0000	0.9353	0.9127
838	12.0000	1.1223	1.0953
839	13.0000	1.2159	1.1866
840	8.0000	0.7482	0.7302
841	12.0000	1.1223	1.0953
842	12.0000	1.1223	1.0953
843	11.0000	1.0288	1.0040
844	13.0000	1.2159	1.1866
845	10.0000	0.9353	0.9127
846	12.0000	1.1223	1.0953
847	12.0000	1.1223	1.0953
848	12.0000	1.1223	1.0953
849	10.0000	0.9353	0.9127
850	10.0000	0.9353	0.9127
851	7.0000	0.6547	0.6389
852	9.0000	0.8418	0.8215
853	12.0000	1.1223	1.0953
854	10.0000	0.9353	0.9127
855	12.0000	1.1223	1.0953
856	12.0000	1.1223	1.0953
857	2.0000	0.1871	0.1825
858	13.0000	1.2159	1.1866
859	10.0000	0.9353	0.9127
860	14.0000	1.3094	1.2778
861	13.0000	1.2159	1.1866
862	10.0000	0.9353	0.9127
863	14.0000	1.3094	1.2778
864	12.0000	1.1223	1.0953
865	13.0000	1.2159	1.1866
866	8.0000	0.7482	0.7302
867	10.0000	0.9353	0.9127
868	13.0000	1.2159	1.1866
869	12.0000	1.1223	1.0953
870	10.0000	0.9353	0.9127
871	13.0000	1.2159	1.1866
872	8.0000	0.7482	0.7302
873	10.0000	0.9353	0.9127
874	12.0000	1.1223	1.0953
875	9.0000	0.8418	0.8215
876	11.0000	1.0288	1.0040
877	9.0000	0.8418	0.8215
878	14.0000	1.3094	1.2778
879	8.0000	0.7482	0.7302
880	12.0000	1.1223	1.0953
881	8.0000	0.7482	0.7302
882	10.0000	0.9353	0.9127
883	13.0000	1.2159	1.1866
884	12.0000	1.1223	1.0953
885	12.0000	1.1223	1.0953
886	12.0000	1.1223	1.0953
887	12.0000	1.1223	1.0953
888	14.0000	1.3094	1.2778
889	12.0000	1.1223	1.0953
890	10.0000	0.9353	0.9127
891	8.0000	0.7482	0.7302
892	12.0000	1.1223	1.0953
893	14.0000	1.3094	1.2778
894	12.0000	1.1223	1.0953
895	13.0000	1.2159	1.1866
896	12.0000	1.1223	1.0953
897	12.0000	1.1223	1.0953
898	15.0000	1.4029	1.3691
899	13.0000	1.2159	1.1866
900	12.0000	1.1223	1.0953
901	10.0000	0.9353	0.9127
902	10.0000	0.9353	0.9127
903	12.0000	1.1223	1.0953
904	9.0000	0.8418	0.8215
905	10.0000	0.9353	0.9127
906	12.0000	1.1223	1.0953
907	10.0000	0.9353	0.9127
908	10.0000	0.9353	0.9127
909	10.0000	0.9353	0.9127
910	10.0000	0.9353	0.9127
911	12.0000	1.1223	1.0953
912	10.0000	0.9353	0.9127
913	8.0000	0.7482	0.7302
914	16.0000	1.4964	1.4604
915	8.0000	0.7482	0.7302
916	14.0000	1.3094	1.2778
917	14.0000	1.3094	1.2778
918	12.0000	1.1223	1.0953
919	12.0000	1.1223	1.0953
920	14.0000	1.3094	1.2778
921	10.0000	0.9353	0.9127
922	11.0000	1.0288	1.0040
923	12.0000	1.1223	1.0953
924	10.0000	0.9353	0.9127
925	12.0000	1.1223	1.0953
926	10.0000	0.9353	0.9127
927	10.0000	0.9353	0.9127
928	10.0000	0.9353	0.9127
929	12.0000	1.1223	1.0953
930	12.0000	1.1223	1.0953
931	11.0000	1.0288	1.0040
932	6.0000	0.5612	0.5476
933	13.0000	1.2159	1.1866
934	11.0000	1.0288	1.0040
935	14.0000	1.3094	1.2778
936	8.0000	0.7482	0.7302
937	9.0000	0.8418	0.8215
938	11.0000	1.0288	1.0040
939	12.0000	1.1223	1.0953
940	8.0000	0.7482	0.7302
941	12.0000	1.1223	1.0953
942	11.0000	1.0288	1.0040
943	5.0000	0.4676	0.4564
944	11.0000	1.0288	1.0040
945	12.0000	1.1223	1.0953
946	8.0000	0.7482	0.7302
947	7.0000	0.6547	0.6389
948	14.0000	1.3094	1.2778
949	10.0000	0.9353	0.9127
950	14.0000	1.3094	1.2778
951	11.0000	1.0288	1.0040
952	12.0000	1.1223	1.0953
953	10.0000	0.9353	0.9127
954	11.0000	1.0288	1.0040
955	8.0000	0.7482	0.7302
956	6.0000	0.5612	0.5476
957	12.0000	1.1223	1.0953
958	10.0000	0.9353	0.9127
959	12.0000	1.1223	1.0953
960	10.0000	0.9353	0.9127
961	10.0000	0.9353	0.9127
962	10.0000	0.9353	0.9127
963	10.0000	0.9353	0.9127
964	12.0000	1.1223	1.0953
965	12.0000	1.1223	1.0953
966	14.0000	1.3094	1.2778
967	13.0000	1.2159	1.1866
968	9.0000	0.8418	0.8215
969	12.0000	1.1223	1.0953
970	10.0000	0.9353	0.9127
971	12.0000	1.1223	1.0953
972	10.0000	0.9353	0.9127
973	11.0000	1.0288	1.0040
974	13.0000	1.2159	1.1866
975	8.0000	0.7482	0.7302
976	10.0000	0.9353	0.9127
977	12.0000	1.1223	1.0953
978	11.0000	1.0288	1.0040
979	14.0000	1.3094	1.2778
980	8.0000	0.7482	0.7302
981	12.0000	1.1223	1.0953
982	3.0000	0.2806	0.2738
983	10.0000	0.9353	0.9127
984	14.0000	1.3094	1.2778
985	11.0000	1.0288	1.0040
986	12.0000	1.1223	1.0953
987	14.0000	1.3094	1.2778
988	14.0000	1.3094	1.2778
989	8.0000	0.7482	0.7302
990	12.0000	1.1223	1.0953
991	13.0000	1.2159	1.1866
992	12.0000	1.1223	1.0953
993	12.0000	1.1223	1.0953
994	12.0000	1.1223	1.0953
995	13.0000	1.2159	1.1866
996	11.0000	1.0288	1.0040
997	12.0000	1.1223	1.0953
998	8.0000	0.7482	0.7302
999	13.0000	1.2159	1.1866
1000	12.0000	1.1223	1.0953
1001	8.0000	0.7482	0.7302
1002	11.0000	1.0288	1.0040
1003	10.0000	0.9353	0.9127
1004	8.0000	0.7482	0.7302
1005	12.0000	1.1223	1.0953
1006	14.0000	1.3094	1.2778
1007	12.0000	1.1223	1.0953
1008	13.0000	1.2159	1.1866
1009	7.0000	0.6547	0.6389
1010	8.0000	0.7482	0.7302
1011	9.0000	0.8418	0.8215
1012	11.0000	1.0288	1.0040
1013	9.0000	0.8418	0.8215
1014	12.0000	1.1223	1.0953
1015	14.0000	1.3094	1.2778
1016	12.0000	1.1223	1.0953
1017	10.0000	0.9353	0.9127
1018	13.0000	1.2159	1.1866
1019	10.0000	0.9353	0.9127
1020	10.0000	0.9353	0.9127
1021	12.0000	1.1223	1.0953
1022	14.0000	1.3094	1.2778
1023	14.0000	1.3094	1.2778
1024	13.0000	1.2159	1.1866
1025	14.0000	1.3094	1.2778
1026	10.0000	0.9353	0.9127
1027	12.0000	1.1223	1.0953
1028	10.0000	0.9353	0.9127
1029	13.0000	1.2159	1.1866
1030	10.0000	0.9353	0.9127
1031	13.0000	1.2159	1.1866
1032	14.0000	1.3094	1.2778
1033	6.0000	0.5612	0.5476
1034	9.0000	0.8418	0.8215
1035	13.0000	1.2159	1.1866
1036	8.0000	0.7482	0.7302
1037	13.0000	1.2159	1.1866
1038	7.0000	0.6547	0.6389
1039	12.0000	1.1223	1.0953
1040	14.0000	1.3094	1.2778
1041	13.0000	1.2159	1.1866
1042	14.0000	1.3094	1.2778
1043	12.0000	1.1223	1.0953
1044	14.0000	1.3094	1.2778
1045	12.0000	1.1223	1.0953
1046	11.0000	1.0288	1.0040
1047	14.0000	1.3094	1.2778
1048	8.0000	0.7482	0.7302
1049	10.0000	0.9353	0.9127
1050	11.0000	1.0288	1.0040
1051	7.0000	0.6547	0.6389
1052	10.0000	0.9353	0.9127
1053	12.0000	1.1223	1.0953
1054	10.0000	0.9353	0.9127
1055	8.0000	0.7482	0.7302
1056	11.0000	1.0288	1.0040
1057	10.0000	0.9353	0.9127
1058	13.0000	1.2159	1.1866
1059	8.0000	0.7482	0.7302
1060	14.0000	1.3094	1.2778
1061	11.0000	1.0288	1.0040
1062	12.0000	1.1223	1.0953
1063	12.0000	1.1223	1.0953
1064	12.0000	1.1223	1.0953
1065	12.0000	1.1223	1.0953
1066	14.0000	1.3094	1.2778
1067	12.0000	1.1223	1.0953
1068	13.0000	1.2159	1.1866
1069	10.0000	0.9353	0.9127
1070	12.0000	1.1223	1.0953
1071	12.0000	1.1223	1.0953
1072	10.0000	0.9353	0.9127
1073	11.0000	1.0288	1.0040
1074	10.0000	0.9353	0.9127
1075	10.0000	0.9353	0.9127
1076	10.0000	0.9353	0.9127
1077	8.0000	0.7482	0.7302
1078	8.0000	0.7482	0.7302
1079	10.0000	0.9353	0.9127
1080	12.0000	1.1223	1.0953
1081	14.0000	1.3094	1.2778
1082	9.0000	0.8418	0.8215
1083	14.0000	1.3094	1.2778
1084	13.0000	1.2159	1.1866
1085	14.0000	1.3094	1.2778
1086	13.0000	1.2159	1.1866
1087	12.0000	1.1223	1.0953
1088	10.0000	0.9353	0.9127
1089	12.0000	1.1223	1.0953
1090	12.0000	1.1223	1.0953
1091	14.0000	1.3094	1.2778
1092	13.0000	1.2159	1.1866
1093	10.0000	0.9353	0.9127
1094	8.0000	0.7482	0.7302
1095	12.0000	1.1223	1.0953
1096	11.0000	1.0288	1.0040
1097	10.0000	0.9353	0.9127
1098	12.0000	1.1223	1.0953
1099	14.0000	1.3094	1.2778
1100	14.0000	1.3094	1.2778
1101	14.0000	1.3094	1.2778
1102	12.0000	1.1223	1.0953
1103	6.0000	0.5612	0.5476
1104	14.0000	1.3094	1.2778
1105	10.0000	0.9353	0.9127
1106	13.0000	1.2159	1.1866
1107	13.0000	1.2159	1.1866
1108	8.0000	0.7482	0.7302
1109	13.0000	1.2159	1.1866
1110	12.0000	1.1223	1.0953
1111	10.0000	0.9353	0.9127
1112	10.0000	0.9353	0.9127
1113	14.0000	1.3094	1.2778
1114	8.0000	0.7482	0.7302
1115	12.0000	1.1223	1.0953
1116	12.0000	1.1223	1.0953
1117	13.0000	1.2159	1.1866
1118	10.0000	0.9353	0.9127
1119	10.0000	0.9353	0.9127
1120	12.0000	1.1223	1.0953
1121	11.0000	1.0288	1.0040
1122	12.0000	1.1223	1.0953
1123	9.0000	0.8418	0.8215
1124	10.0000	0.9353	0.9127
1125	14.0000	1.3094	1.2778
1126	14.0000	1.3094	1.2778
1127	11.0000	1.0288	1.0040
1128	13.0000	1.2159	1.1866
1129	14.0000	1.3094	1.2778
1130	12.0000	1.1223	1.0953
1131	13.0000	1.2159	1.1866
1132	10.0000	0.9353	0.9127
1133	13.0000	1.2159	1.1866
1134	13.0000	1.2159	1.1866
1135	10.0000	0.9353	0.9127
1136	8.0000	0.7482	0.7302
1137	9.0000	0.8418	0.8215
1138	12.0000	1.1223	1.0953
1139	12.0000	1.1223	1.0953
1140	9.0000	0.8418	0.8215
1141	10.0000	0.9353	0.9127
1142	14.0000	1.3094	1.2778
1143	14.0000	1.3094	1.2778
1144	12.0000	1.1223	1.0953
1145	14.0000	1.3094	1.2778
1146	9.0000	0.8418	0.8215
1147	12.0000	1.1223	1.0953
1148	12.0000	1.1223	1.0953
1149	14.0000	1.3094	1.2778
1150	8.0000	0.7482	0.7302
1151	6.0000	0.5612	0.5476
1152	13.0000	1.2159	1.1866
1153	12.0000	1.1223	1.0953
1154	11.0000	1.0288	1.0040
1155	12.0000	1.1223	1.0953
1156	12.0000	1.1223	1.0953
1157	13.0000	1.2159	1.1866
1158	12.0000	1.1223	1.0953
1159	3.0000	0.2806	0.2738
1160	9.0000	0.8418	0.8215
1161	12.0000	1.1223	1.0953
1162	8.0000	0.7482	0.7302
1163	14.0000	1.3094	1.2778
1164	11.0000	1.0288	1.0040
1165	11.0000	1.0288	1.0040
1166	8.0000	0.7482	0.7302
1167	12.0000	1.1223	1.0953
1168	5.0000	0.4676	0.4564
1169	14.0000	1.3094	1.2778
1170	12.0000	1.1223	1.0953
1171	14.0000	1.3094	1.2778
1172	12.0000	1.1223	1.0953
1173	12.0000	1.1223	1.0953
1174	10.0000	0.9353	0.9127
1175	10.0000	0.9353	0.9127
1176	9.0000	0.8418	0.8215
1177	14.0000	1.3094	1.2778
1178	13.0000	1.2159	1.1866
1179	12.0000	1.1223	1.0953
1180	9.0000	0.8418	0.8215
1181	14.0000	1.3094	1.2778
1182	12.0000	1.1223	1.0953
1183	12.0000	1.1223	1.0953
1184	12.0000	1.1223	1.0953
1185	14.0000	1.3094	1.2778
1186	12.0000	1.1223	1.0953
1187	10.0000	0.9353	0.9127
1188	12.0000	1.1223	1.0953
1189	9.0000	0.8418	0.8215
1190	14.0000	1.3094	1.2778
1191	10.0000	0.9353	0.9127
1192	9.0000	0.8418	0.8215
1193	7.0000	0.6547	0.6389
1194	12.0000	1.1223	1.0953
1195	12.0000	1.1223	1.0953
1196	12.0000	1.1223	1.0953
1197	12.0000	1.1223	1.0953
1198	12.0000	1.1223	1.0953
1199	12.0000	1.1223	1.0953
1200	12.0000	1.1223	1.0953
1201	12.0000	1.1223	1.0953
1202	12.0000	1.1223	1.0953
1203	14.0000	1.3094	1.2778
1204	12.0000	1.1223	1.0953
1205	8.0000	0.7482	0.7302
1206	13.0000	1.2159	1.1866
1207	12.0000	1.1223	1.0953
1208	12.0000	1.1223	1.0953
1209	6.0000	0.5612	0.5476
1210	14.0000	1.3094	1.2778
1211	13.0000	1.2159	1.1866
1212	12.0000	1.1223	1.0953
1213	10.0000	0.9353	0.9127
1214	10.0000	0.9353	0.9127
1215	12.0000	1.1223	1.0953
1216	13.0000	1.2159	1.1866
1217	12.0000	1.1223	1.0953
1218	13.0000	1.2159	1.1866
1219	14.0000	1.3094	1.2778
1220	10.0000	0.9353	0.9127
1221	12.0000	1.1223	1.0953
1222	12.0000	1.1223	1.0953
1223	10.0000	0.9353	0.9127
1224	12.0000	1.1223	1.0953
1225	13.0000	1.2159	1.1866
1226	13.0000	1.2159	1.1866
1227	12.0000	1.1223	1.0953
1228	14.0000	1.3094	1.2778
1229	10.0000	0.9353	0.9127
1230	12.0000	1.1223	1.0953
1231	13.0000	1.2159	1.1866
1232	10.0000	0.9353	0.9127
1233	10.0000	0.9353	0.9127
1234	11.0000	1.0288	1.0040
1235	12.0000	1.1223	1.0953
1236	12.0000	1.1223	1.0953
1237	10.0000	0.9353	0.9127
1238	7.0000	0.6547	0.6389
1239	12.0000	1.1223	1.0953
1240	13.0000	1.2159	1.1866
1241	11.0000	1.0288	1.0040
1242	14.0000	1.3094	1.2778
1243	11.0000	1.0288	1.0040
1244	10.0000	0.9353	0.9127
1245	12.0000	1.1223	1.0953
1246	13.0000	1.2159	1.1866
1247	14.0000	1.3094	1.2778
1248	10.0000	0.9353	0.9127
1249	14.0000	1.3094	1.2778
1250	10.0000	0.9353	0.9127
1251	10.0000	0.9353	0.9127
1252	14.0000	1.3094	1.2778
1253	12.0000	1.1223	1.0953
1254	8.0000	0.7482	0.7302
1255	12.0000	1.1223	1.0953
1256	10.0000	0.9353	0.9127
1257	10.0000	0.9353	0.9127
1258	12.0000	1.1223	1.0953
1259	14.0000	1.3094	1.2778
1260	16.0000	1.4964	1.4604
1261	12.0000	1.1223	1.0953
1262	13.0000	1.2159	1.1866
1263	12.0000	1.1223	1.0953
1264	12.0000	1.1223	1.0953
1265	12.0000	1.1223	1.0953
1266	8.0000	0.7482	0.7302
1267	8.0000	0.7482	0.7302
1268	12.0000	1.1223	1.0953
1269	13.0000	1.2159	1.1866
1270	12.0000	1.1223	1.0953
1271	14.0000	1.3094	1.2778
1272	12.0000	1.1223	1.0953
1273	12.0000	1.1223	1.0953
1274	13.0000	1.2159	1.1866
1275	12.0000	1.1223	1.0953
1276	10.0000	0.9353	0.9127
1277	12.0000	1.1223	1.0953
1278	14.0000	1.3094	1.2778
1279	12.0000	1.1223	1.0953
1280	10.0000	0.9353	0.9127
1281	12.0000	1.1223	1.0953
1282	12.0000	1.1223	1.0953
1283	6.0000	0.5612	0.5476
1284	9.0000	0.8418	0.8215
1285	13.0000	1.2159	1.1866
1286	14.0000	1.3094	1.2778
1287	12.0000	1.1223	1.0953
1288	8.0000	0.7482	0.7302
1289	12.0000	1.1223	1.0953
1290	12.0000	1.1223	1.0953
1291	11.0000	1.0288	1.0040
1292	10.0000	0.9353	0.9127
1293	8.0000	0.7482	0.7302
1294	12.0000	1.1223	1.0953
1295	10.0000	0.9353	0.9127
1296	11.0000	1.0288	1.0040
1297	14.0000	1.3094	1.2778
1298	12.0000	1.1223	1.0953
1299	12.0000	1.1223	1.0953
1300	12.0000	1.1223	1.0953
1301	6.0000	0.5612	0.5476
1302	14.0000	1.3094	1.2778
1303	13.0000	1.2159	1.1866
1304	10.0000	0.9353	0.9127
1305	14.0000	1.3094	1.2778
1306	11.0000	1.0288	1.0040
1307	12.0000	1.1223	1.0953
1308	13.0000	1.2159	1.1866
1309	12.0000	1.1223	1.0953
1310	12.0000	1.1223	1.0953
1311	9.0000	0.8418	0.8215
1312	11.0000	1.0288	1.0040
1313	9.0000	0.8418	0.8215
1314	14.0000	1.3094	1.2778
1315	10.0000	0.9353	0.9127
1316	12.0000	1.1223	1.0953
1317	10.0000	0.9353	0.9127
1318	8.0000	0.7482	0.7302
1319	10.0000	0.9353	0.9127
1320	10.0000	0.9353	0.9127
1321	14.0000	1.3094	1.2778
1322	13.0000	1.2159	1.1866
1323	12.0000	1.1223	1.0953
1324	12.0000	1.1223	1.0953
1325	12.0000	1.1223	1.0953
1326	8.0000	0.7482	0.7302
1327	12.0000	1.1223	1.0953
1328	9.0000	0.8418	0.8215
1329	12.0000	1.1223	1.0953
1330	10.0000	0.9353	0.9127
1331	12.0000	1.1223	1.0953
1332	14.0000	1.3094	1.2778
1333	12.0000	1.1223	1.0953
1334	14.0000	1.3094	1.2778
1335	12.0000	1.1223	1.0953
1336	10.0000	0.9353	0.9127
1337	14.0000	1.3094	1.2778
1338	10.0000	0.9353	0.9127
1339	10.0000	0.9353	0.9127
1340	14.0000	1.3094	1.2778
1341	14.0000	1.3094	1.2778
1342	12.0000	1.1223	1.0953
1343	8.0000	0.7482	0.7302
1344	13.0000	1.2159	1.1866
1345	12.0000	1.1223	1.0953
1346	10.0000	0.9353	0.9127
1347	10.0000	0.9353	0.9127
1348	14.0000	1.3094	1.2778
1349	10.0000	0.9353	0.9127
1350	10.0000	0.9353	0.9127
1351	12.0000	1.1223	1.0953
1352	11.0000	1.0288	1.0040
1353	12.0000	1.1223	1.0953
1354	8.0000	0.7482	0.7302
1355	6.0000	0.5612	0.5476
1356	12.0000	1.1223	1.0953
1357	12.0000	1.1223	1.0953
1358	12.0000	1.1223	1.0953
1359	8.0000	0.7482	0.7302
1360	10.0000	0.9353	0.9127
1361	14.0000	1.3094	1.2778
1362	12.0000	1.1223	1.0953
1363	12.0000	1.1223	1.0953
1364	7.0000	0.6547	0.6389
1365	11.0000	1.0288	1.0040
1366	10.0000	0.9353	0.9127
1367	12.0000	1.1223	1.0953
1368	6.0000	0.5612	0.5476
1369	13.0000	1.2159	1.1866
1370	12.0000	1.1223	1.0953
1371	6.0000	0.5612	0.5476
1372	10.0000	0.9353	0.9127
1373	10.0000	0.9353	0.9127
1374	12.0000	1.1223	1.0953
1375	10.0000	0.9353	0.9127
1376	12.0000	1.1223	1.0953
1377	10.0000	0.9353	0.9127
1378	11.0000	1.0288	1.0040
1379	10.0000	0.9353	0.9127
1380	12.0000	1.1223	1.0953
1381	8.0000	0.7482	0.7302
1382	11.0000	1.0288	1.0040
1383	10.0000	0.9353	0.9127
1384	9.0000	0.8418	0.8215
1385	12.0000	1.1223	1.0953
1386	10.0000	0.9353	0.9127
1387	10.0000	0.9353	0.9127
1388	12.0000	1.1223	1.0953
1389	8.0000	0.7482	0.7302
1390	12.0000	1.1223	1.0953
1391	9.0000	0.8418	0.8215
1392	12.0000	1.1223	1.0953
1393	8.0000	0.7482	0.7302
1394	8.0000	0.7482	0.7302
1395	10.0000	0.9353	0.9127
1396	11.0000	1.0288	1.0040
1397	4.0000	0.3741	0.3651
1398	10.0000	0.9353	0.9127
1399	8.0000	0.7482	0.7302
1400	12.0000	1.1223	1.0953
1401	9.0000	0.8418	0.8215
1402	12.0000	1.1223	1.0953
1403	12.0000	1.1223	1.0953
1404	11.0000	1.0288	1.0040
1405	9.0000	0.8418	0.8215
1406	12.0000	1.1223	1.0953
1407	7.0000	0.6547	0.6389
1408	10.0000	0.9353	0.9127
1409	11.0000	1.0288	1.0040
1410	12.0000	1.1223	1.0953
1411	13.0000	1.2159	1.1866
1412	10.0000	0.9353	0.9127
1413	13.0000	1.2159	1.1866
1414	10.0000	0.9353	0.9127
1415	10.0000	0.9353	0.9127
1416	8.0000	0.7482	0.7302
1417	8.0000	0.7482	0.7302
1418	12.0000	1.1223	1.0953
1419	9.0000	0.8418	0.8215
1420	9.0000	0.8418	0.8215
1421	14.0000	1.3094	1.2778
1422	10.0000	0.9353	0.9127
1423	7.0000	0.6547	0.6389
1424	8.0000	0.7482	0.7302
1425	13.0000	1.2159	1.1866
1426	10.0000	0.9353	0.9127
1427	10.0000	0.9353	0.9127
1428	8.0000	0.7482	0.7302
1429	13.0000	1.2159	1.1866
1430	10.0000	0.9353	0.9127
1431	12.0000	1.1223	1.0953
1432	11.0000	1.0288	1.0040
1433	12.0000	1.1223	1.0953
1434	9.0000	0.8418	0.8215
1435	12.0000	1.1223	1.0953
1436	12.0000	1.1223	1.0953
1437	14.0000	1.3094	1.2778
1438	10.0000	0.9353	0.9127
1439	13.0000	1.2159	1.1866
1440	10.0000	0.9353	0.9127
1441	14.0000	1.3094	1.2778
1442	13.0000	1.2159	1.1866
1443	12.0000	1.1223	1.0953
1444	12.0000	1.1223	1.0953
1445	12.0000	1.1223	1.0953
1446	11.0000	1.0288	1.0040
1447	14.0000	1.3094	1.2778
1448	12.0000	1.1223	1.0953
1449	8.0000	0.7482	0.7302
1450	12.0000	1.1223	1.0953
1451	8.0000	0.7482	0.7302
1452	8.0000	0.7482	0.7302
1453	12.0000	1.1223	1.0953
1454	11.0000	1.0288	1.0040
1455	13.0000	1.2159	1.1866
1456	14.0000	1.3094	1.2778
1457	12.0000	1.1223	1.0953
1458	14.0000	1.3094	1.2778
1459	8.0000	0.7482	0.7302
1460	12.0000	1.1223	1.0953
1461	12.0000	1.1223	1.0953
1462	12.0000	1.1223	1.0953
1463	10.0000	0.9353	0.9127
1464	10.0000	0.9353	0.9127
1465	11.0000	1.0288	1.0040
1466	12.0000	1.1223	1.0953
1467	12.0000	1.1223	1.0953
1468	12.0000	1.1223	1.0953
1469	9.0000	0.8418	0.8215
1470	12.0000	1.1223	1.0953
1471	5.0000	0.4676	0.4564
1472	10.0000	0.9353	0.9127
1473	12.0000	1.1223	1.0953
1474	12.0000	1.1223	1.0953
1475	10.0000	0.9353	0.9127
1476	12.0000	1.1223	1.0953
1477	12.0000	1.1223	1.0953
1478	10.0000	0.9353	0.9127
1479	10.0000	0.9353	0.9127
1480	5.0000	0.4676	0.4564
1481	14.0000	1.3094	1.2778
1482	12.0000	1.1223	1.0953
1483	10.0000	0.9353	0.9127
1484	13.0000	1.2159	1.1866
1485	14.0000	1.3094	1.2778
1486	14.0000	1.3094	1.2778
1487	14.0000	1.3094	1.2778
1488	10.0000	0.9353	0.9127
1489	6.0000	0.5612	0.5476
1490	14.0000	1.3094	1.2778
1491	9.0000	0.8418	0.8215
1492	11.0000	1.0288	1.0040
1493	12.0000	1.1223	1.0953
1494	14.0000	1.3094	1.2778
1495	14.0000	1.3094	1.2778
1496	10.0000	0.9353	0.9127
1497	10.0000	0.9353	0.9127
1498	12.0000	1.1223	1.0953
1499	14.0000	1.3094	1.2778
1500	6.0000	0.5612	0.5476
1501	8.0000	0.7482	0.7302
1502	12.0000	1.1223	1.0953
1503	14.0000	1.3094	1.2778
1504	13.0000	1.2159	1.1866
1505	8.0000	0.7482	0.7302
1506	12.0000	1.1223	1.0953
1507	12.0000	1.1223	1.0953
1508	12.0000	1.1223	1.0953
1509	13.0000	1.2159	1.1866
1510	10.0000	0.9353	0.9127
1511	14.0000	1.3094	1.2778
1512	7.0000	0.6547	0.6389
1513	10.0000	0.9353	0.9127
1514	12.0000	1.1223	1.0953
1515	12.0000	1.1223	1.0953
1516	12.0000	1.1223	1.0953
1517	15.0000	1.4029	1.3691
1518	10.0000	0.9353	0.9127
1519	12.0000	1.1223	1.0953
1520	10.0000	0.9353	0.9127
1521	14.0000	1.3094	1.2778
1522	8.0000	0.7482	0.7302
1523	10.0000	0.9353	0.9127
1524	8.0000	0.7482	0.7302
1525	10.0000	0.9353	0.9127
1526	10.0000	0.9353	0.9127
1527	10.0000	0.9353	0.9127
1528	12.0000	1.1223	1.0953
1529	13.0000	1.2159	1.1866
1530	12.0000	1.1223	1.0953
1531	12.0000	1.1223	1.0953
1532	11.0000	1.0288	1.0040
1533	10.0000	0.9353	0.9127
1534	12.0000	1.1223	1.0953
1535	9.0000	0.8418	0.8215
1536	12.0000	1.1223	1.0953
1537	8.0000	0.7482	0.7302
1538	12.0000	1.1223	1.0953
1539	10.0000	0.9353	0.9127
1540	8.0000	0.7482	0.7302
1541	12.0000	1.1223	1.0953
1542	10.0000	0.9353	0.9127
1543	14.0000	1.3094	1.2778
1544	10.0000	0.9353	0.9127
1545	10.0000	0.9353	0.9127
1546	12.0000	1.1223	1.0953
1547	12.0000	1.1223	1.0953
1548	9.0000	0.8418	0.8215
1549	13.0000	1.2159	1.1866
1550	11.0000	1.0288	1.0040
1551	10.0000	0.9353	0.9127
1552	12.0000	1.1223	1.0953
1553	12.0000	1.1223	1.0953
1554	13.0000	1.2159	1.1866
1555	12.0000	1.1223	1.0953
1556	14.0000	1.3094	1.2778
1557	11.0000	1.0288	1.0040
1558	14.0000	1.3094	1.2778
1559	8.0000	0.7482	0.7302
1560	10.0000	0.9353	0.9127
1561	13.0000	1.2159	1.1866
1562	8.0000	0.7482	0.7302
1563	12.0000	1.1223	1.0953
1564	12.0000	1.1223	1.0953
1565	11.0000	1.0288	1.0040
1566	11.0000	1.0288	1.0040
1567	13.0000	1.2159	1.1866
1568	12.0000	1.1223	1.0953
1569	10.0000	0.9353	0.9127
1570	13.0000	1.2159	1.1866
1571	10.0000	0.9353	0.9127
1572	9.0000	0.8418	0.8215
1573	10.0000	0.9353	0.9127
1574	8.0000	0.7482	0.7302
1575	11.0000	1.0288	1.0040
1576	12.0000	1.1223	1.0953
