Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
810	6.0000	1.0499	1.0411
811	6.0000	1.0499	1.0411
812	6.0000	1.0499	1.0411
813	6.0000	1.0499	1.0411
814	6.0000	1.0499	1.0411
815	6.0000	1.0499	1.0411
816	4.0000	0.6999	0.6941
817	6.0000	1.0499	1.0411
818	6.0000	1.0499	1.0411
819	5.0000	0.8749	0.8676
820	6.0000	1.0499	1.0411
821	5.0000	0.8749	0.8676
822	4.0000	0.6999	0.6941
823	6.0000	1.0499	1.0411
824	5.0000	0.8749	0.8676
825	6.0000	1.0499	1.0411
826	6.0000	1.0499	1.0411
827	6.0000	1.0499	1.0411
828	6.0000	1.0499	1.0411
829	6.0000	1.0499	1.0411
830	6.0000	1.0499	1.0411
831	2.0000	0.3500	0.3470
832	6.0000	1.0499	1.0411
833	6.0000	1.0499	1.0411
834	6.0000	1.0499	1.0411
835	6.0000	1.0499	1.0411
836	5.0000	0.8749	0.8676
837	6.0000	1.0499	1.0411
838	5.0000	0.8749	0.8676
839	6.0000	1.0499	1.0411
840	6.0000	1.0499	1.0411
841	6.0000	1.0499	1.0411
842	6.0000	1.0499	1.0411
843	6.0000	1.0499	1.0411
844	6.0000	1.0499	1.0411
845	5.0000	0.8749	0.8676
846	6.0000	1.0499	1.0411
847	6.0000	1.0499	1.0411
848	6.0000	1.0499	1.0411
849	6.0000	1.0499	1.0411
850	5.0000	0.8749	0.8676
851	5.0000	0.8749	0.8676
852	6.0000	1.0499	1.0411
853	6.0000	1.0499	1.0411
854	5.0000	0.8749	0.8676
855	6.0000	1.0499	1.0411
856	5.0000	0.8749	0.8676
857	6.0000	1.0499	1.0411
858	6.0000	1.0499	1.0411
859	6.0000	1.0499	1.0411
860	6.0000	1.0499	1.0411
861	6.0000	1.0499	1.0411
862	6.0000	1.0499	1.0411
863	6.0000	1.0499	1.0411
864	6.0000	1.0499	1.0411
865	6.0000	1.0499	1.0411
866	6.0000	1.0499	1.0411
867	5.0000	0.8749	0.8676
868	6.0000	1.0499	1.0411
869	6.0000	1.0499	1.0411
870	6.0000	1.0499	1.0411
871	6.0000	1.0499	1.0411
872	6.0000	1.0499	1.0411
873	6.0000	1.0499	1.0411
874	6.0000	1.0499	1.0411
875	5.0000	0.8749	0.8676
876	4.0000	0.6999	0.6941
877	6.0000	1.0499	1.0411
878	6.0000	1.0499	1.0411
879	6.0000	1.0499	1.0411
880	6.0000	1.0499	1.0411
881	5.0000	0.8749	0.8676
882	6.0000	1.0499	1.0411
883	6.0000	1.0499	1.0411
884	6.0000	1.0499	1.0411
885	6.0000	1.0499	1.0411
886	6.0000	1.0499	1.0411
887	6.0000	1.0499	1.0411
888	6.0000	1.0499	1.0411
889	5.0000	0.8749	0.8676
890	6.0000	1.0499	1.0411
891	6.0000	1.0499	1.0411
892	6.0000	1.0499	1.0411
893	6.0000	1.0499	1.0411
894	6.0000	1.0499	1.0411
895	6.0000	1.0499	1.0411
896	6.0000	1.0499	1.0411
897	6.0000	1.0499	1.0411
898	6.0000	1.0499	1.0411
899	6.0000	1.0499	1.0411
900	6.0000	1.0499	1.0411
901	6.0000	1.0499	1.0411
902	6.0000	1.0499	1.0411
903	5.0000	0.8749	0.8676
904	6.0000	1.0499	1.0411
905	6.0000	1.0499	1.0411
906	6.0000	1.0499	1.0411
907	6.0000	1.0499	1.0411
908	6.0000	1.0499	1.0411
909	6.0000	1.0499	1.0411
910	5.0000	0.8749	0.8676
911	6.0000	1.0499	1.0411
912	6.0000	1.0499	1.0411
913	6.0000	1.0499	1.0411
914	5.0000	0.8749	0.8676
915	6.0000	1.0499	1.0411
916	6.0000	1.0499	1.0411
917	5.0000	0.8749	0.8676
918	6.0000	1.0499	1.0411
919	5.0000	0.8749	0.8676
920	6.0000	1.0499	1.0411
921	6.0000	1.0499	1.0411
922	6.0000	1.0499	1.0411
923	6.0000	1.0499	1.0411
924	6.0000	1.0499	1.0411
925	4.0000	0.6999	0.6941
926	6.0000	1.0499	1.0411
927	6.0000	1.0499	1.0411
928	6.0000	1.0499	1.0411
929	5.0000	0.8749	0.8676
930	5.0000	0.8749	0.8676
931	5.0000	0.8749	0.8676
932	6.0000	1.0499	1.0411
933	6.0000	1.0499	1.0411
934	6.0000	1.0499	1.0411
935	6.0000	1.0499	1.0411
936	5.0000	0.8749	0.8676
937	5.0000	0.8749	0.8676
938	5.0000	0.8749	0.8676
939	6.0000	1.0499	1.0411
940	6.0000	1.0499	1.0411
941	6.0000	1.0499	1.0411
942	6.0000	1.0499	1.0411
943	6.0000	1.0499	1.0411
944	6.0000	1.0499	1.0411
945	6.0000	1.0499	1.0411
946	6.0000	1.0499	1.0411
947	6.0000	1.0499	1.0411
948	6.0000	1.0499	1.0411
949	6.0000	1.0499	1.0411
950	6.0000	1.0499	1.0411
951	6.0000	1.0499	1.0411
952	6.0000	1.0499	1.0411
953	6.0000	1.0499	1.0411
954	5.0000	0.8749	0.8676
955	6.0000	1.0499	1.0411
956	6.0000	1.0499	1.0411
957	6.0000	1.0499	1.0411
958	6.0000	1.0499	1.0411
959	6.0000	1.0499	1.0411
960	6.0000	1.0499	1.0411
961	6.0000	1.0499	1.0411
962	6.0000	1.0499	1.0411
963	5.0000	0.8749	0.8676
964	6.0000	1.0499	1.0411
965	6.0000	1.0499	1.0411
966	6.0000	1.0499	1.0411
967	6.0000	1.0499	1.0411
968	5.0000	0.8749	0.8676
969	6.0000	1.0499	1.0411
970	6.0000	1.0499	1.0411
971	6.0000	1.0499	1.0411
972	6.0000	1.0499	1.0411
973	5.0000	0.8749	0.8676
974	4.0000	0.6999	0.6941
975	6.0000	1.0499	1.0411
976	6.0000	1.0499	1.0411
977	6.0000	1.0499	1.0411
978	5.0000	0.8749	0.8676
979	6.0000	1.0499	1.0411
980	6.0000	1.0499	1.0411
981	6.0000	1.0499	1.0411
982	6.0000	1.0499	1.0411
983	6.0000	1.0499	1.0411
984	5.0000	0.8749	0.8676
985	6.0000	1.0499	1.0411
986	5.0000	0.8749	0.8676
987	6.0000	1.0499	1.0411
988	6.0000	1.0499	1.0411
989	6.0000	1.0499	1.0411
990	6.0000	1.0499	1.0411
991	5.0000	0.8749	0.8676
992	3.0000	0.5249	0.5206
993	6.0000	1.0499	1.0411
994	6.0000	1.0499	1.0411
995	3.0000	0.5249	0.5206
996	5.0000	0.8749	0.8676
997	6.0000	1.0499	1.0411
998	6.0000	1.0499	1.0411
999	6.0000	1.0499	1.0411
1000	6.0000	1.0499	1.0411
1001	6.0000	1.0499	1.0411
1002	6.0000	1.0499	1.0411
1003	6.0000	1.0499	1.0411
1004	5.0000	0.8749	0.8676
1005	6.0000	1.0499	1.0411
1006	6.0000	1.0499	1.0411
1007	6.0000	1.0499	1.0411
1008	6.0000	1.0499	1.0411
1009	5.0000	0.8749	0.8676
1010	5.0000	0.8749	0.8676
1011	6.0000	1.0499	1.0411
1012	6.0000	1.0499	1.0411
1013	6.0000	1.0499	1.0411
1014	6.0000	1.0499	1.0411
1015	6.0000	1.0499	1.0411
1016	6.0000	1.0499	1.0411
1017	6.0000	1.0499	1.0411
1018	6.0000	1.0499	1.0411
1019	6.0000	1.0499	1.0411
1020	6.0000	1.0499	1.0411
1021	6.0000	1.0499	1.0411
1022	5.0000	0.8749	0.8676
1023	6.0000	1.0499	1.0411
1024	6.0000	1.0499	1.0411
1025	6.0000	1.0499	1.0411
1026	6.0000	1.0499	1.0411
1027	6.0000	1.0499	1.0411
1028	6.0000	1.0499	1.0411
1029	6.0000	1.0499	1.0411
1030	6.0000	1.0499	1.0411
1031	6.0000	1.0499	1.0411
1032	6.0000	1.0499	1.0411
1033	6.0000	1.0499	1.0411
1034	6.0000	1.0499	1.0411
1035	6.0000	1.0499	1.0411
1036	6.0000	1.0499	1.0411
1037	6.0000	1.0499	1.0411
1038	6.0000	1.0499	1.0411
1039	5.0000	0.8749	0.8676
1040	5.0000	0.8749	0.8676
1041	6.0000	1.0499	1.0411
1042	5.0000	0.8749	0.8676
1043	6.0000	1.0499	1.0411
1044	6.0000	1.0499	1.0411
1045	6.0000	1.0499	1.0411
1046	6.0000	1.0499	1.0411
1047	5.0000	0.8749	0.8676
1048	6.0000	1.0499	1.0411
1049	6.0000	1.0499	1.0411
1050	6.0000	1.0499	1.0411
1051	6.0000	1.0499	1.0411
1052	6.0000	1.0499	1.0411
1053	6.0000	1.0499	1.0411
1054	6.0000	1.0499	1.0411
1055	6.0000	1.0499	1.0411
1056	6.0000	1.0499	1.0411
1057	6.0000	1.0499	1.0411
1058	6.0000	1.0499	1.0411
1059	6.0000	1.0499	1.0411
1060	6.0000	1.0499	1.0411
1061	6.0000	1.0499	1.0411
1062	5.0000	0.8749	0.8676
1063	6.0000	1.0499	1.0411
1064	6.0000	1.0499	1.0411
1065	6.0000	1.0499	1.0411
1066	6.0000	1.0499	1.0411
1067	6.0000	1.0499	1.0411
1068	5.0000	0.8749	0.8676
1069	6.0000	1.0499	1.0411
1070	5.0000	0.8749	0.8676
1071	6.0000	1.0499	1.0411
1072	6.0000	1.0499	1.0411
1073	6.0000	1.0499	1.0411
1074	5.0000	0.8749	0.8676
1075	6.0000	1.0499	1.0411
1076	6.0000	1.0499	1.0411
1077	5.0000	0.8749	0.8676
1078	6.0000	1.0499	1.0411
1079	6.0000	1.0499	1.0411
1080	6.0000	1.0499	1.0411
1081	6.0000	1.0499	1.0411
1082	6.0000	1.0499	1.0411
1083	6.0000	1.0499	1.0411
1084	3.0000	0.5249	0.5206
1085	6.0000	1.0499	1.0411
1086	6.0000	1.0499	1.0411
1087	6.0000	1.0499	1.0411
1088	6.0000	1.0499	1.0411
1089	6.0000	1.0499	1.0411
1090	6.0000	1.0499	1.0411
1091	6.0000	1.0499	1.0411
1092	6.0000	1.0499	1.0411
1093	6.0000	1.0499	1.0411
1094	6.0000	1.0499	1.0411
1095	6.0000	1.0499	1.0411
1096	5.0000	0.8749	0.8676
1097	6.0000	1.0499	1.0411
1098	6.0000	1.0499	1.0411
1099	5.0000	0.8749	0.8676
1100	5.0000	0.8749	0.8676
1101	6.0000	1.0499	1.0411
1102	5.0000	0.8749	0.8676
1103	6.0000	1.0499	1.0411
1104	6.0000	1.0499	1.0411
1105	5.0000	0.8749	0.8676
1106	6.0000	1.0499	1.0411
1107	6.0000	1.0499	1.0411
1108	5.0000	0.8749	0.8676
1109	5.0000	0.8749	0.8676
1110	6.0000	1.0499	1.0411
1111	6.0000	1.0499	1.0411
1112	5.0000	0.8749	0.8676
1113	6.0000	1.0499	1.0411
1114	6.0000	1.0499	1.0411
1115	6.0000	1.0499	1.0411
1116	6.0000	1.0499	1.0411
1117	6.0000	1.0499	1.0411
1118	6.0000	1.0499	1.0411
1119	6.0000	1.0499	1.0411
1120	5.0000	0.8749	0.8676
1121	6.0000	1.0499	1.0411
1122	6.0000	1.0499	1.0411
1123	6.0000	1.0499	1.0411
1124	6.0000	1.0499	1.0411
1125	6.0000	1.0499	1.0411
1126	5.0000	0.8749	0.8676
1127	6.0000	1.0499	1.0411
1128	6.0000	1.0499	1.0411
1129	6.0000	1.0499	1.0411
1130	6.0000	1.0499	1.0411
1131	6.0000	1.0499	1.0411
1132	6.0000	1.0499	1.0411
1133	6.0000	1.0499	1.0411
1134	6.0000	1.0499	1.0411
1135	6.0000	1.0499	1.0411
1136	6.0000	1.0499	1.0411
1137	6.0000	1.0499	1.0411
1138	5.0000	0.8749	0.8676
1139	6.0000	1.0499	1.0411
1140	6.0000	1.0499	1.0411
1141	6.0000	1.0499	1.0411
1142	5.0000	0.8749	0.8676
1143	6.0000	1.0499	1.0411
1144	5.0000	0.8749	0.8676
1145	6.0000	1.0499	1.0411
1146	6.0000	1.0499	1.0411
1147	6.0000	1.0499	1.0411
1148	5.0000	0.8749	0.8676
1149	6.0000	1.0499	1.0411
1150	6.0000	1.0499	1.0411
1151	6.0000	1.0499	1.0411
1152	6.0000	1.0499	1.0411
1153	6.0000	1.0499	1.0411
1154	6.0000	1.0499	1.0411
1155	6.0000	1.0499	1.0411
1156	6.0000	1.0499	1.0411
1157	5.0000	0.8749	0.8676
1158	6.0000	1.0499	1.0411
1159	5.0000	0.8749	0.8676
1160	5.0000	0.8749	0.8676
1161	6.0000	1.0499	1.0411
1162	6.0000	1.0499	1.0411
1163	6.0000	1.0499	1.0411
1164	5.0000	0.8749	0.8676
1165	5.0000	0.8749	0.8676
1166	6.0000	1.0499	1.0411
1167	5.0000	0.8749	0.8676
1168	6.0000	1.0499	1.0411
1169	6.0000	1.0499	1.0411
1170	6.0000	1.0499	1.0411
1171	6.0000	1.0499	1.0411
1172	6.0000	1.0499	1.0411
1173	6.0000	1.0499	1.0411
1174	6.0000	1.0499	1.0411
1175	6.0000	1.0499	1.0411
1176	5.0000	0.8749	0.8676
1177	6.0000	1.0499	1.0411
1178	6.0000	1.0499	1.0411
1179	6.0000	1.0499	1.0411
1180	6.0000	1.0499	1.0411
1181	6.0000	1.0499	1.0411
1182	6.0000	1.0499	1.0411
1183	6.0000	1.0499	1.0411
1184	6.0000	1.0499	1.0411
1185	6.0000	1.0499	1.0411
1186	5.0000	0.8749	0.8676
1187	5.0000	0.8749	0.8676
1188	5.0000	0.8749	0.8676
1189	6.0000	1.0499	1.0411
1190	6.0000	1.0499	1.0411
1191	5.0000	0.8749	0.8676
1192	6.0000	1.0499	1.0411
1193	6.0000	1.0499	1.0411
1194	6.0000	1.0499	1.0411
1195	6.0000	1.0499	1.0411
1196	6.0000	1.0499	1.0411
1197	5.0000	0.8749	0.8676
1198	6.0000	1.0499	1.0411
1199	6.0000	1.0499	1.0411
1200	6.0000	1.0499	1.0411
1201	5.0000	0.8749	0.8676
1202	6.0000	1.0499	1.0411
1203	6.0000	1.0499	1.0411
1204	6.0000	1.0499	1.0411
1205	6.0000	1.0499	1.0411
1206	5.0000	0.8749	0.8676
1207	6.0000	1.0499	1.0411
1208	5.0000	0.8749	0.8676
1209	6.0000	1.0499	1.0411
1210	6.0000	1.0499	1.0411
1211	6.0000	1.0499	1.0411
1212	6.0000	1.0499	1.0411
1213	6.0000	1.0499	1.0411
1214	6.0000	1.0499	1.0411
1215	6.0000	1.0499	1.0411
1216	5.0000	0.8749	0.8676
1217	6.0000	1.0499	1.0411
1218	5.0000	0.8749	0.8676
1219	6.0000	1.0499	1.0411
1220	6.0000	1.0499	1.0411
1221	6.0000	1.0499	1.0411
1222	6.0000	1.0499	1.0411
1223	6.0000	1.0499	1.0411
1224	6.0000	1.0499	1.0411
1225	6.0000	1.0499	1.0411
1226	6.0000	1.0499	1.0411
1227	6.0000	1.0499	1.0411
1228	5.0000	0.8749	0.8676
1229	5.0000	0.8749	0.8676
1230	6.0000	1.0499	1.0411
1231	6.0000	1.0499	1.0411
1232	5.0000	0.8749	0.8676
1233	6.0000	1.0499	1.0411
1234	5.0000	0.8749	0.8676
1235	6.0000	1.0499	1.0411
1236	6.0000	1.0499	1.0411
1237	5.0000	0.8749	0.8676
1238	6.0000	1.0499	1.0411
1239	4.0000	0.6999	0.6941
1240	6.0000	1.0499	1.0411
1241	6.0000	1.0499	1.0411
1242	6.0000	1.0499	1.0411
1243	6.0000	1.0499	1.0411
1244	4.0000	0.6999	0.6941
1245	6.0000	1.0499	1.0411
1246	4.0000	0.6999	0.6941
1247	6.0000	1.0499	1.0411
1248	6.0000	1.0499	1.0411
1249	6.0000	1.0499	1.0411
1250	6.0000	1.0499	1.0411
1251	6.0000	1.0499	1.0411
1252	5.0000	0.8749	0.8676
1253	6.0000	1.0499	1.0411
1254	5.0000	0.8749	0.8676
1255	6.0000	1.0499	1.0411
1256	6.0000	1.0499	1.0411
1257	5.0000	0.8749	0.8676
1258	6.0000	1.0499	1.0411
1259	6.0000	1.0499	1.0411
1260	4.0000	0.6999	0.6941
1261	5.0000	0.8749	0.8676
1262	6.0000	1.0499	1.0411
1263	6.0000	1.0499	1.0411
1264	6.0000	1.0499	1.0411
1265	6.0000	1.0499	1.0411
1266	6.0000	1.0499	1.0411
1267	6.0000	1.0499	1.0411
1268	6.0000	1.0499	1.0411
1269	6.0000	1.0499	1.0411
1270	6.0000	1.0499	1.0411
1271	6.0000	1.0499	1.0411
1272	5.0000	0.8749	0.8676
1273	6.0000	1.0499	1.0411
1274	6.0000	1.0499	1.0411
1275	6.0000	1.0499	1.0411
1276	6.0000	1.0499	1.0411
1277	6.0000	1.0499	1.0411
1278	6.0000	1.0499	1.0411
1279	6.0000	1.0499	1.0411
1280	6.0000	1.0499	1.0411
1281	6.0000	1.0499	1.0411
1282	6.0000	1.0499	1.0411
1283	6.0000	1.0499	1.0411
1284	6.0000	1.0499	1.0411
1285	5.0000	0.8749	0.8676
1286	6.0000	1.0499	1.0411
1287	6.0000	1.0499	1.0411
1288	6.0000	1.0499	1.0411
1289	6.0000	1.0499	1.0411
1290	6.0000	1.0499	1.0411
1291	6.0000	1.0499	1.0411
1292	6.0000	1.0499	1.0411
1293	5.0000	0.8749	0.8676
1294	5.0000	0.8749	0.8676
1295	6.0000	1.0499	1.0411
1296	6.0000	1.0499	1.0411
1297	6.0000	1.0499	1.0411
1298	6.0000	1.0499	1.0411
1299	6.0000	1.0499	1.0411
1300	6.0000	1.0499	1.0411
1301	6.0000	1.0499	1.0411
1302	5.0000	0.8749	0.8676
1303	5.0000	0.8749	0.8676
1304	5.0000	0.8749	0.8676
1305	6.0000	1.0499	1.0411
1306	6.0000	1.0499	1.0411
1307	5.0000	0.8749	0.8676
1308	6.0000	1.0499	1.0411
1309	6.0000	1.0499	1.0411
1310	6.0000	1.0499	1.0411
1311	6.0000	1.0499	1.0411
1312	6.0000	1.0499	1.0411
1313	6.0000	1.0499	1.0411
1314	5.0000	0.8749	0.8676
1315	6.0000	1.0499	1.0411
1316	6.0000	1.0499	1.0411
1317	6.0000	1.0499	1.0411
1318	6.0000	1.0499	1.0411
1319	6.0000	1.0499	1.0411
1320	6.0000	1.0499	1.0411
1321	6.0000	1.0499	1.0411
1322	6.0000	1.0499	1.0411
1323	6.0000	1.0499	1.0411
1324	6.0000	1.0499	1.0411
1325	6.0000	1.0499	1.0411
1326	5.0000	0.8749	0.8676
1327	6.0000	1.0499	1.0411
1328	5.0000	0.8749	0.8676
1329	6.0000	1.0499	1.0411
1330	6.0000	1.0499	1.0411
1331	6.0000	1.0499	1.0411
1332	6.0000	1.0499	1.0411
1333	6.0000	1.0499	1.0411
1334	6.0000	1.0499	1.0411
1335	6.0000	1.0499	1.0411
1336	5.0000	0.8749	0.8676
1337	6.0000	1.0499	1.0411
1338	6.0000	1.0499	1.0411
1339	6.0000	1.0499	1.0411
1340	3.0000	0.5249	0.5206
1341	6.0000	1.0499	1.0411
1342	6.0000	1.0499	1.0411
1343	6.0000	1.0499	1.0411
1344	6.0000	1.0499	1.0411
1345	6.0000	1.0499	1.0411
1346	6.0000	1.0499	1.0411
1347	5.0000	0.8749	0.8676
1348	6.0000	1.0499	1.0411
1349	6.0000	1.0499	1.0411
1350	6.0000	1.0499	1.0411
1351	6.0000	1.0499	1.0411
1352	6.0000	1.0499	1.0411
1353	6.0000	1.0499	1.0411
1354	6.0000	1.0499	1.0411
1355	6.0000	1.0499	1.0411
1356	6.0000	1.0499	1.0411
1357	6.0000	1.0499	1.0411
1358	6.0000	1.0499	1.0411
1359	6.0000	1.0499	1.0411
1360	6.0000	1.0499	1.0411
1361	6.0000	1.0499	1.0411
1362	5.0000	0.8749	0.8676
1363	6.0000	1.0499	1.0411
1364	6.0000	1.0499	1.0411
1365	6.0000	1.0499	1.0411
1366	6.0000	1.0499	1.0411
1367	6.0000	1.0499	1.0411
1368	6.0000	1.0499	1.0411
1369	6.0000	1.0499	1.0411
1370	6.0000	1.0499	1.0411
1371	6.0000	1.0499	1.0411
1372	6.0000	1.0499	1.0411
1373	6.0000	1.0499	1.0411
1374	5.0000	0.8749	0.8676
1375	6.0000	1.0499	1.0411
1376	6.0000	1.0499	1.0411
1377	6.0000	1.0499	1.0411
1378	6.0000	1.0499	1.0411
1379	6.0000	1.0499	1.0411
1380	6.0000	1.0499	1.0411
1381	6.0000	1.0499	1.0411
1382	5.0000	0.8749	0.8676
1383	6.0000	1.0499	1.0411
1384	6.0000	1.0499	1.0411
1385	6.0000	1.0499	1.0411
1386	5.0000	0.8749	0.8676
1387	6.0000	1.0499	1.0411
1388	6.0000	1.0499	1.0411
1389	5.0000	0.8749	0.8676
1390	5.0000	0.8749	0.8676
1391	6.0000	1.0499	1.0411
1392	6.0000	1.0499	1.0411
1393	6.0000	1.0499	1.0411
1394	6.0000	1.0499	1.0411
1395	5.0000	0.8749	0.8676
1396	4.0000	0.6999	0.6941
1397	5.0000	0.8749	0.8676
1398	5.0000	0.8749	0.8676
1399	3.0000	0.5249	0.5206
1400	6.0000	1.0499	1.0411
1401	6.0000	1.0499	1.0411
1402	6.0000	1.0499	1.0411
1403	3.0000	0.5249	0.5206
1404	6.0000	1.0499	1.0411
1405	6.0000	1.0499	1.0411
1406	6.0000	1.0499	1.0411
1407	6.0000	1.0499	1.0411
1408	6.0000	1.0499	1.0411
1409	5.0000	0.8749	0.8676
1410	6.0000	1.0499	1.0411
1411	6.0000	1.0499	1.0411
1412	6.0000	1.0499	1.0411
1413	6.0000	1.0499	1.0411
1414	6.0000	1.0499	1.0411
1415	6.0000	1.0499	1.0411
1416	6.0000	1.0499	1.0411
1417	6.0000	1.0499	1.0411
1418	6.0000	1.0499	1.0411
1419	5.0000	0.8749	0.8676
1420	6.0000	1.0499	1.0411
1421	6.0000	1.0499	1.0411
1422	5.0000	0.8749	0.8676
1423	6.0000	1.0499	1.0411
1424	6.0000	1.0499	1.0411
1425	6.0000	1.0499	1.0411
1426	6.0000	1.0499	1.0411
1427	6.0000	1.0499	1.0411
1428	5.0000	0.8749	0.8676
1429	6.0000	1.0499	1.0411
1430	5.0000	0.8749	0.8676
1431	6.0000	1.0499	1.0411
1432	4.0000	0.6999	0.6941
1433	6.0000	1.0499	1.0411
1434	6.0000	1.0499	1.0411
1435	6.0000	1.0499	1.0411
1436	6.0000	1.0499	1.0411
1437	6.0000	1.0499	1.0411
1438	6.0000	1.0499	1.0411
1439	6.0000	1.0499	1.0411
1440	6.0000	1.0499	1.0411
1441	6.0000	1.0499	1.0411
1442	6.0000	1.0499	1.0411
1443	6.0000	1.0499	1.0411
1444	4.0000	0.6999	0.6941
1445	6.0000	1.0499	1.0411
1446	6.0000	1.0499	1.0411
1447	6.0000	1.0499	1.0411
1448	6.0000	1.0499	1.0411
1449	6.0000	1.0499	1.0411
1450	6.0000	1.0499	1.0411
1451	6.0000	1.0499	1.0411
1452	6.0000	1.0499	1.0411
1453	6.0000	1.0499	1.0411
1454	6.0000	1.0499	1.0411
1455	6.0000	1.0499	1.0411
1456	5.0000	0.8749	0.8676
1457	5.0000	0.8749	0.8676
1458	6.0000	1.0499	1.0411
1459	6.0000	1.0499	1.0411
1460	6.0000	1.0499	1.0411
1461	6.0000	1.0499	1.0411
1462	6.0000	1.0499	1.0411
1463	5.0000	0.8749	0.8676
1464	6.0000	1.0499	1.0411
1465	6.0000	1.0499	1.0411
1466	6.0000	1.0499	1.0411
1467	6.0000	1.0499	1.0411
1468	6.0000	1.0499	1.0411
1469	6.0000	1.0499	1.0411
1470	3.0000	0.5249	0.5206
1471	5.0000	0.8749	0.8676
1472	6.0000	1.0499	1.0411
1473	4.0000	0.6999	0.6941
1474	6.0000	1.0499	1.0411
1475	6.0000	1.0499	1.0411
1476	6.0000	1.0499	1.0411
1477	5.0000	0.8749	0.8676
1478	6.0000	1.0499	1.0411
1479	5.0000	0.8749	0.8676
1480	6.0000	1.0499	1.0411
1481	6.0000	1.0499	1.0411
1482	6.0000	1.0499	1.0411
1483	6.0000	1.0499	1.0411
1484	6.0000	1.0499	1.0411
1485	6.0000	1.0499	1.0411
1486	6.0000	1.0499	1.0411
1487	4.0000	0.6999	0.6941
1488	6.0000	1.0499	1.0411
1489	5.0000	0.8749	0.8676
1490	6.0000	1.0499	1.0411
1491	6.0000	1.0499	1.0411
1492	6.0000	1.0499	1.0411
1493	6.0000	1.0499	1.0411
1494	3.0000	0.5249	0.5206
1495	5.0000	0.8749	0.8676
1496	6.0000	1.0499	1.0411
1497	6.0000	1.0499	1.0411
1498	6.0000	1.0499	1.0411
1499	6.0000	1.0499	1.0411
1500	6.0000	1.0499	1.0411
1501	6.0000	1.0499	1.0411
1502	6.0000	1.0499	1.0411
1503	4.0000	0.6999	0.6941
1504	6.0000	1.0499	1.0411
1505	5.0000	0.8749	0.8676
1506	6.0000	1.0499	1.0411
1507	6.0000	1.0499	1.0411
1508	6.0000	1.0499	1.0411
1509	6.0000	1.0499	1.0411
1510	6.0000	1.0499	1.0411
1511	5.0000	0.8749	0.8676
1512	6.0000	1.0499	1.0411
1513	6.0000	1.0499	1.0411
1514	5.0000	0.8749	0.8676
1515	6.0000	1.0499	1.0411
1516	6.0000	1.0499	1.0411
1517	5.0000	0.8749	0.8676
1518	6.0000	1.0499	1.0411
1519	6.0000	1.0499	1.0411
1520	6.0000	1.0499	1.0411
1521	6.0000	1.0499	1.0411
1522	6.0000	1.0499	1.0411
1523	6.0000	1.0499	1.0411
1524	6.0000	1.0499	1.0411
1525	6.0000	1.0499	1.0411
1526	6.0000	1.0499	1.0411
1527	6.0000	1.0499	1.0411
1528	6.0000	1.0499	1.0411
1529	6.0000	1.0499	1.0411
1530	6.0000	1.0499	1.0411
1531	6.0000	1.0499	1.0411
1532	6.0000	1.0499	1.0411
1533	6.0000	1.0499	1.0411
1534	5.0000	0.8749	0.8676
1535	6.0000	1.0499	1.0411
1536	6.0000	1.0499	1.0411
1537	6.0000	1.0499	1.0411
1538	6.0000	1.0499	1.0411
1539	5.0000	0.8749	0.8676
1540	6.0000	1.0499	1.0411
1541	6.0000	1.0499	1.0411
1542	6.0000	1.0499	1.0411
1543	6.0000	1.0499	1.0411
1544	5.0000	0.8749	0.8676
1545	6.0000	1.0499	1.0411
1546	6.0000	1.0499	1.0411
1547	6.0000	1.0499	1.0411
1548	6.0000	1.0499	1.0411
1549	6.0000	1.0499	1.0411
1550	5.0000	0.8749	0.8676
1551	6.0000	1.0499	1.0411
1552	6.0000	1.0499	1.0411
1553	5.0000	0.8749	0.8676
1554	6.0000	1.0499	1.0411
1555	6.0000	1.0499	1.0411
1556	5.0000	0.8749	0.8676
1557	5.0000	0.8749	0.8676
1558	6.0000	1.0499	1.0411
1559	6.0000	1.0499	1.0411
1560	6.0000	1.0499	1.0411
1561	6.0000	1.0499	1.0411
1562	6.0000	1.0499	1.0411
1563	6.0000	1.0499	1.0411
1564	6.0000	1.0499	1.0411
1565	6.0000	1.0499	1.0411
1566	5.0000	0.8749	0.8676
1567	6.0000	1.0499	1.0411
1568	6.0000	1.0499	1.0411
1569	6.0000	1.0499	1.0411
1570	5.0000	0.8749	0.8676
1571	6.0000	1.0499	1.0411
1572	5.0000	0.8749	0.8676
1573	6.0000	1.0499	1.0411
1574	5.0000	0.8749	0.8676
1575	6.0000	1.0499	1.0411
1576	6.0000	1.0499	1.0411
1577	6.0000	1.0499	1.0411
1578	6.0000	1.0499	1.0411
1579	6.0000	1.0499	1.0411
1580	3.0000	0.5249	0.5206
1581	6.0000	1.0499	1.0411
1582	6.0000	1.0499	1.0411
1583	6.0000	1.0499	1.0411
1584	6.0000	1.0499	1.0411
1585	6.0000	1.0499	1.0411
1586	6.0000	1.0499	1.0411
1587	6.0000	1.0499	1.0411
1588	6.0000	1.0499	1.0411
1589	6.0000	1.0499	1.0411
1590	6.0000	1.0499	1.0411
1591	6.0000	1.0499	1.0411
1592	6.0000	1.0499	1.0411
1593	5.0000	0.8749	0.8676
1594	5.0000	0.8749	0.8676
