Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
70722	2.0000	1.2369	1.2315
70723	1.0000	0.6184	0.6158
70724	2.0000	1.2369	1.2315
70725	2.0000	1.2369	1.2315
70726	1.0000	0.6184	0.6158
70727	2.0000	1.2369	1.2315
70728	2.0000	1.2369	1.2315
70729	2.0000	1.2369	1.2315
70730	2.0000	1.2369	1.2315
70731	2.0000	1.2369	1.2315
70732	2.0000	1.2369	1.2315
70733	0.0000	0.0000	0.0000
70734	2.0000	1.2369	1.2315
70735	1.0000	0.6184	0.6158
70736	2.0000	1.2369	1.2315
70737	2.0000	1.2369	1.2315
70738	2.0000	1.2369	1.2315
70739	1.0000	0.6184	0.6158
70740	2.0000	1.2369	1.2315
70741	2.0000	1.2369	1.2315
70742	2.0000	1.2369	1.2315
70743	2.0000	1.2369	1.2315
70744	2.0000	1.2369	1.2315
70745	2.0000	1.2369	1.2315
70746	2.0000	1.2369	1.2315
70747	2.0000	1.2369	1.2315
70748	2.0000	1.2369	1.2315
70749	1.0000	0.6184	0.6158
70750	2.0000	1.2369	1.2315
70751	2.0000	1.2369	1.2315
70752	2.0000	1.2369	1.2315
70753	1.0000	0.6184	0.6158
70754	2.0000	1.2369	1.2315
70755	2.0000	1.2369	1.2315
70756	2.0000	1.2369	1.2315
70757	2.0000	1.2369	1.2315
70758	2.0000	1.2369	1.2315
70759	2.0000	1.2369	1.2315
70760	2.0000	1.2369	1.2315
70761	2.0000	1.2369	1.2315
70762	2.0000	1.2369	1.2315
70763	2.0000	1.2369	1.2315
70764	1.0000	0.6184	0.6158
70765	2.0000	1.2369	1.2315
70766	1.0000	0.6184	0.6158
70767	0.0000	0.0000	0.0000
70768	2.0000	1.2369	1.2315
70769	1.0000	0.6184	0.6158
70770	1.0000	0.6184	0.6158
70771	2.0000	1.2369	1.2315
70772	2.0000	1.2369	1.2315
70773	2.0000	1.2369	1.2315
70774	2.0000	1.2369	1.2315
70775	1.0000	0.6184	0.6158
70776	1.0000	0.6184	0.6158
70777	1.0000	0.6184	0.6158
70778	2.0000	1.2369	1.2315
70779	1.0000	0.6184	0.6158
70780	2.0000	1.2369	1.2315
70781	2.0000	1.2369	1.2315
70782	2.0000	1.2369	1.2315
70783	2.0000	1.2369	1.2315
70784	2.0000	1.2369	1.2315
70785	2.0000	1.2369	1.2315
70786	2.0000	1.2369	1.2315
70787	2.0000	1.2369	1.2315
70788	1.0000	0.6184	0.6158
70789	1.0000	0.6184	0.6158
70790	0.0000	0.0000	0.0000
70791	2.0000	1.2369	1.2315
70792	2.0000	1.2369	1.2315
70793	1.0000	0.6184	0.6158
70794	1.0000	0.6184	0.6158
70795	0.0000	0.0000	0.0000
70796	2.0000	1.2369	1.2315
70797	2.0000	1.2369	1.2315
70798	2.0000	1.2369	1.2315
70799	1.0000	0.6184	0.6158
70800	2.0000	1.2369	1.2315
70801	1.0000	0.6184	0.6158
70802	2.0000	1.2369	1.2315
70803	1.0000	0.6184	0.6158
70804	1.0000	0.6184	0.6158
70805	2.0000	1.2369	1.2315
70806	2.0000	1.2369	1.2315
70807	2.0000	1.2369	1.2315
70808	1.0000	0.6184	0.6158
70809	1.0000	0.6184	0.6158
70810	2.0000	1.2369	1.2315
70811	2.0000	1.2369	1.2315
70812	2.0000	1.2369	1.2315
70813	1.0000	0.6184	0.6158
70814	2.0000	1.2369	1.2315
70815	2.0000	1.2369	1.2315
70816	2.0000	1.2369	1.2315
70817	1.0000	0.6184	0.6158
70818	2.0000	1.2369	1.2315
70819	2.0000	1.2369	1.2315
70820	1.0000	0.6184	0.6158
70821	1.0000	0.6184	0.6158
70822	1.0000	0.6184	0.6158
70823	1.0000	0.6184	0.6158
70824	2.0000	1.2369	1.2315
70825	2.0000	1.2369	1.2315
70826	2.0000	1.2369	1.2315
70827	2.0000	1.2369	1.2315
70828	2.0000	1.2369	1.2315
70829	1.0000	0.6184	0.6158
70830	1.0000	0.6184	0.6158
70831	2.0000	1.2369	1.2315
70832	1.0000	0.6184	0.6158
70833	2.0000	1.2369	1.2315
70834	2.0000	1.2369	1.2315
70835	2.0000	1.2369	1.2315
70836	1.0000	0.6184	0.6158
70837	2.0000	1.2369	1.2315
70838	0.0000	0.0000	0.0000
70839	2.0000	1.2369	1.2315
70840	2.0000	1.2369	1.2315
70841	1.0000	0.6184	0.6158
70842	2.0000	1.2369	1.2315
70843	1.0000	0.6184	0.6158
70844	1.0000	0.6184	0.6158
70845	2.0000	1.2369	1.2315
70846	2.0000	1.2369	1.2315
70847	2.0000	1.2369	1.2315
70848	1.0000	0.6184	0.6158
70849	2.0000	1.2369	1.2315
70850	2.0000	1.2369	1.2315
70851	2.0000	1.2369	1.2315
70852	2.0000	1.2369	1.2315
70853	2.0000	1.2369	1.2315
70854	2.0000	1.2369	1.2315
70855	2.0000	1.2369	1.2315
70856	2.0000	1.2369	1.2315
70857	0.0000	0.0000	0.0000
70858	1.0000	0.6184	0.6158
70859	1.0000	0.6184	0.6158
70860	2.0000	1.2369	1.2315
70861	2.0000	1.2369	1.2315
70862	1.0000	0.6184	0.6158
70863	2.0000	1.2369	1.2315
70864	2.0000	1.2369	1.2315
70865	2.0000	1.2369	1.2315
70866	1.0000	0.6184	0.6158
70867	2.0000	1.2369	1.2315
70868	1.0000	0.6184	0.6158
70869	1.0000	0.6184	0.6158
70870	2.0000	1.2369	1.2315
70871	2.0000	1.2369	1.2315
70872	2.0000	1.2369	1.2315
70873	2.0000	1.2369	1.2315
70874	2.0000	1.2369	1.2315
70875	1.0000	0.6184	0.6158
70876	1.0000	0.6184	0.6158
70877	2.0000	1.2369	1.2315
70878	1.0000	0.6184	0.6158
70879	1.0000	0.6184	0.6158
70880	1.0000	0.6184	0.6158
70881	1.0000	0.6184	0.6158
70882	2.0000	1.2369	1.2315
70883	1.0000	0.6184	0.6158
70884	2.0000	1.2369	1.2315
70885	2.0000	1.2369	1.2315
70886	1.0000	0.6184	0.6158
70887	1.0000	0.6184	0.6158
70888	2.0000	1.2369	1.2315
70889	2.0000	1.2369	1.2315
70890	2.0000	1.2369	1.2315
70891	1.0000	0.6184	0.6158
70892	1.0000	0.6184	0.6158
70893	2.0000	1.2369	1.2315
70894	2.0000	1.2369	1.2315
70895	2.0000	1.2369	1.2315
70896	2.0000	1.2369	1.2315
70897	2.0000	1.2369	1.2315
70898	1.0000	0.6184	0.6158
70899	2.0000	1.2369	1.2315
70900	2.0000	1.2369	1.2315
70901	2.0000	1.2369	1.2315
70902	2.0000	1.2369	1.2315
70903	1.0000	0.6184	0.6158
70904	2.0000	1.2369	1.2315
70905	2.0000	1.2369	1.2315
70906	1.0000	0.6184	0.6158
70907	1.0000	0.6184	0.6158
70908	1.0000	0.6184	0.6158
70909	1.0000	0.6184	0.6158
70910	1.0000	0.6184	0.6158
70911	2.0000	1.2369	1.2315
70912	2.0000	1.2369	1.2315
70913	2.0000	1.2369	1.2315
70914	2.0000	1.2369	1.2315
70915	2.0000	1.2369	1.2315
70916	2.0000	1.2369	1.2315
70917	0.0000	0.0000	0.0000
70918	1.0000	0.6184	0.6158
70919	2.0000	1.2369	1.2315
70920	2.0000	1.2369	1.2315
70921	2.0000	1.2369	1.2315
70922	2.0000	1.2369	1.2315
70923	2.0000	1.2369	1.2315
70924	2.0000	1.2369	1.2315
70925	2.0000	1.2369	1.2315
70926	2.0000	1.2369	1.2315
70927	1.0000	0.6184	0.6158
70928	2.0000	1.2369	1.2315
70929	2.0000	1.2369	1.2315
70930	2.0000	1.2369	1.2315
70931	2.0000	1.2369	1.2315
70932	1.0000	0.6184	0.6158
70933	1.0000	0.6184	0.6158
70934	2.0000	1.2369	1.2315
70935	2.0000	1.2369	1.2315
70936	2.0000	1.2369	1.2315
70937	2.0000	1.2369	1.2315
70938	1.0000	0.6184	0.6158
70939	2.0000	1.2369	1.2315
70940	2.0000	1.2369	1.2315
70941	2.0000	1.2369	1.2315
70942	1.0000	0.6184	0.6158
70943	2.0000	1.2369	1.2315
70944	2.0000	1.2369	1.2315
70945	2.0000	1.2369	1.2315
70946	2.0000	1.2369	1.2315
70947	2.0000	1.2369	1.2315
70948	1.0000	0.6184	0.6158
70949	2.0000	1.2369	1.2315
70950	2.0000	1.2369	1.2315
70951	1.0000	0.6184	0.6158
70952	2.0000	1.2369	1.2315
70953	2.0000	1.2369	1.2315
70954	2.0000	1.2369	1.2315
70955	2.0000	1.2369	1.2315
70956	2.0000	1.2369	1.2315
70957	2.0000	1.2369	1.2315
70958	2.0000	1.2369	1.2315
70959	2.0000	1.2369	1.2315
70960	2.0000	1.2369	1.2315
70961	2.0000	1.2369	1.2315
70962	1.0000	0.6184	0.6158
70963	1.0000	0.6184	0.6158
70964	2.0000	1.2369	1.2315
70965	2.0000	1.2369	1.2315
70966	2.0000	1.2369	1.2315
70967	2.0000	1.2369	1.2315
70968	2.0000	1.2369	1.2315
70969	1.0000	0.6184	0.6158
70970	2.0000	1.2369	1.2315
70971	2.0000	1.2369	1.2315
70972	1.0000	0.6184	0.6158
70973	2.0000	1.2369	1.2315
70974	1.0000	0.6184	0.6158
70975	2.0000	1.2369	1.2315
70976	1.0000	0.6184	0.6158
70977	2.0000	1.2369	1.2315
70978	1.0000	0.6184	0.6158
70979	2.0000	1.2369	1.2315
70980	2.0000	1.2369	1.2315
70981	2.0000	1.2369	1.2315
70982	2.0000	1.2369	1.2315
70983	2.0000	1.2369	1.2315
70984	1.0000	0.6184	0.6158
70985	2.0000	1.2369	1.2315
70986	2.0000	1.2369	1.2315
70987	2.0000	1.2369	1.2315
70988	2.0000	1.2369	1.2315
70989	1.0000	0.6184	0.6158
70990	2.0000	1.2369	1.2315
70991	1.0000	0.6184	0.6158
70992	2.0000	1.2369	1.2315
70993	2.0000	1.2369	1.2315
70994	0.0000	0.0000	0.0000
70995	2.0000	1.2369	1.2315
70996	2.0000	1.2369	1.2315
70997	2.0000	1.2369	1.2315
70998	2.0000	1.2369	1.2315
70999	2.0000	1.2369	1.2315
71000	1.0000	0.6184	0.6158
71001	2.0000	1.2369	1.2315
71002	1.0000	0.6184	0.6158
71003	1.0000	0.6184	0.6158
71004	2.0000	1.2369	1.2315
71005	2.0000	1.2369	1.2315
71006	1.0000	0.6184	0.6158
71007	0.0000	0.0000	0.0000
71008	1.0000	0.6184	0.6158
71009	1.0000	0.6184	0.6158
71010	2.0000	1.2369	1.2315
71011	2.0000	1.2369	1.2315
71012	1.0000	0.6184	0.6158
71013	2.0000	1.2369	1.2315
71014	1.0000	0.6184	0.6158
71015	2.0000	1.2369	1.2315
71016	2.0000	1.2369	1.2315
71017	2.0000	1.2369	1.2315
71018	2.0000	1.2369	1.2315
71019	2.0000	1.2369	1.2315
71020	2.0000	1.2369	1.2315
71021	2.0000	1.2369	1.2315
71022	2.0000	1.2369	1.2315
71023	2.0000	1.2369	1.2315
71024	2.0000	1.2369	1.2315
71025	2.0000	1.2369	1.2315
71026	2.0000	1.2369	1.2315
71027	2.0000	1.2369	1.2315
71028	2.0000	1.2369	1.2315
71029	2.0000	1.2369	1.2315
71030	1.0000	0.6184	0.6158
71031	1.0000	0.6184	0.6158
71032	0.0000	0.0000	0.0000
71033	2.0000	1.2369	1.2315
71034	2.0000	1.2369	1.2315
71035	2.0000	1.2369	1.2315
71036	1.0000	0.6184	0.6158
71037	2.0000	1.2369	1.2315
71038	1.0000	0.6184	0.6158
71039	2.0000	1.2369	1.2315
71040	2.0000	1.2369	1.2315
71041	1.0000	0.6184	0.6158
71042	2.0000	1.2369	1.2315
71043	2.0000	1.2369	1.2315
71044	1.0000	0.6184	0.6158
71045	1.0000	0.6184	0.6158
71046	2.0000	1.2369	1.2315
71047	2.0000	1.2369	1.2315
71048	2.0000	1.2369	1.2315
71049	2.0000	1.2369	1.2315
71050	2.0000	1.2369	1.2315
71051	2.0000	1.2369	1.2315
71052	2.0000	1.2369	1.2315
71053	2.0000	1.2369	1.2315
71054	2.0000	1.2369	1.2315
71055	2.0000	1.2369	1.2315
71056	2.0000	1.2369	1.2315
71057	2.0000	1.2369	1.2315
71058	2.0000	1.2369	1.2315
71059	1.0000	0.6184	0.6158
71060	1.0000	0.6184	0.6158
71061	2.0000	1.2369	1.2315
71062	1.0000	0.6184	0.6158
71063	2.0000	1.2369	1.2315
71064	2.0000	1.2369	1.2315
71065	2.0000	1.2369	1.2315
71066	2.0000	1.2369	1.2315
71067	2.0000	1.2369	1.2315
71068	2.0000	1.2369	1.2315
71069	2.0000	1.2369	1.2315
71070	2.0000	1.2369	1.2315
71071	2.0000	1.2369	1.2315
71072	2.0000	1.2369	1.2315
71073	2.0000	1.2369	1.2315
71074	2.0000	1.2369	1.2315
71075	2.0000	1.2369	1.2315
71076	2.0000	1.2369	1.2315
71077	2.0000	1.2369	1.2315
71078	1.0000	0.6184	0.6158
71079	2.0000	1.2369	1.2315
71080	2.0000	1.2369	1.2315
71081	1.0000	0.6184	0.6158
71082	2.0000	1.2369	1.2315
71083	1.0000	0.6184	0.6158
71084	1.0000	0.6184	0.6158
71085	2.0000	1.2369	1.2315
71086	1.0000	0.6184	0.6158
71087	2.0000	1.2369	1.2315
71088	2.0000	1.2369	1.2315
71089	2.0000	1.2369	1.2315
71090	2.0000	1.2369	1.2315
71091	2.0000	1.2369	1.2315
71092	2.0000	1.2369	1.2315
71093	2.0000	1.2369	1.2315
71094	2.0000	1.2369	1.2315
71095	2.0000	1.2369	1.2315
71096	2.0000	1.2369	1.2315
71097	2.0000	1.2369	1.2315
71098	2.0000	1.2369	1.2315
71099	2.0000	1.2369	1.2315
71100	2.0000	1.2369	1.2315
71101	2.0000	1.2369	1.2315
71102	2.0000	1.2369	1.2315
71103	1.0000	0.6184	0.6158
71104	2.0000	1.2369	1.2315
71105	1.0000	0.6184	0.6158
71106	2.0000	1.2369	1.2315
71107	1.0000	0.6184	0.6158
71108	2.0000	1.2369	1.2315
71109	2.0000	1.2369	1.2315
71110	2.0000	1.2369	1.2315
71111	1.0000	0.6184	0.6158
71112	1.0000	0.6184	0.6158
71113	2.0000	1.2369	1.2315
71114	2.0000	1.2369	1.2315
71115	2.0000	1.2369	1.2315
71116	2.0000	1.2369	1.2315
71117	2.0000	1.2369	1.2315
71118	2.0000	1.2369	1.2315
71119	2.0000	1.2369	1.2315
71120	2.0000	1.2369	1.2315
71121	2.0000	1.2369	1.2315
71122	2.0000	1.2369	1.2315
71123	1.0000	0.6184	0.6158
71124	1.0000	0.6184	0.6158
71125	2.0000	1.2369	1.2315
71126	2.0000	1.2369	1.2315
71127	2.0000	1.2369	1.2315
71128	1.0000	0.6184	0.6158
71129	2.0000	1.2369	1.2315
71130	1.0000	0.6184	0.6158
71131	2.0000	1.2369	1.2315
71132	2.0000	1.2369	1.2315
71133	1.0000	0.6184	0.6158
71134	2.0000	1.2369	1.2315
71135	1.0000	0.6184	0.6158
71136	2.0000	1.2369	1.2315
71137	2.0000	1.2369	1.2315
71138	0.0000	0.0000	0.0000
71139	1.0000	0.6184	0.6158
71140	1.0000	0.6184	0.6158
71141	1.0000	0.6184	0.6158
71142	2.0000	1.2369	1.2315
71143	2.0000	1.2369	1.2315
71144	2.0000	1.2369	1.2315
71145	2.0000	1.2369	1.2315
71146	1.0000	0.6184	0.6158
71147	2.0000	1.2369	1.2315
71148	0.0000	0.0000	0.0000
71149	2.0000	1.2369	1.2315
71150	2.0000	1.2369	1.2315
71151	1.0000	0.6184	0.6158
71152	2.0000	1.2369	1.2315
71153	2.0000	1.2369	1.2315
71154	1.0000	0.6184	0.6158
71155	2.0000	1.2369	1.2315
71156	2.0000	1.2369	1.2315
71157	2.0000	1.2369	1.2315
71158	2.0000	1.2369	1.2315
71159	1.0000	0.6184	0.6158
71160	2.0000	1.2369	1.2315
71161	2.0000	1.2369	1.2315
71162	2.0000	1.2369	1.2315
71163	1.0000	0.6184	0.6158
71164	2.0000	1.2369	1.2315
71165	1.0000	0.6184	0.6158
71166	2.0000	1.2369	1.2315
71167	1.0000	0.6184	0.6158
71168	1.0000	0.6184	0.6158
71169	2.0000	1.2369	1.2315
71170	2.0000	1.2369	1.2315
71171	1.0000	0.6184	0.6158
71172	2.0000	1.2369	1.2315
71173	1.0000	0.6184	0.6158
71174	2.0000	1.2369	1.2315
71175	1.0000	0.6184	0.6158
71176	2.0000	1.2369	1.2315
71177	1.0000	0.6184	0.6158
71178	2.0000	1.2369	1.2315
71179	2.0000	1.2369	1.2315
71180	1.0000	0.6184	0.6158
71181	2.0000	1.2369	1.2315
71182	2.0000	1.2369	1.2315
71183	2.0000	1.2369	1.2315
71184	1.0000	0.6184	0.6158
71185	2.0000	1.2369	1.2315
71186	1.0000	0.6184	0.6158
71187	2.0000	1.2369	1.2315
71188	1.0000	0.6184	0.6158
71189	2.0000	1.2369	1.2315
71190	2.0000	1.2369	1.2315
71191	2.0000	1.2369	1.2315
71192	1.0000	0.6184	0.6158
71193	2.0000	1.2369	1.2315
71194	2.0000	1.2369	1.2315
71195	1.0000	0.6184	0.6158
71196	2.0000	1.2369	1.2315
71197	2.0000	1.2369	1.2315
71198	2.0000	1.2369	1.2315
71199	2.0000	1.2369	1.2315
71200	2.0000	1.2369	1.2315
71201	1.0000	0.6184	0.6158
71202	1.0000	0.6184	0.6158
71203	2.0000	1.2369	1.2315
71204	2.0000	1.2369	1.2315
71205	1.0000	0.6184	0.6158
71206	2.0000	1.2369	1.2315
71207	2.0000	1.2369	1.2315
71208	1.0000	0.6184	0.6158
71209	2.0000	1.2369	1.2315
71210	2.0000	1.2369	1.2315
71211	1.0000	0.6184	0.6158
71212	2.0000	1.2369	1.2315
71213	2.0000	1.2369	1.2315
71214	2.0000	1.2369	1.2315
71215	2.0000	1.2369	1.2315
71216	1.0000	0.6184	0.6158
71217	1.0000	0.6184	0.6158
71218	1.0000	0.6184	0.6158
71219	2.0000	1.2369	1.2315
71220	2.0000	1.2369	1.2315
71221	2.0000	1.2369	1.2315
71222	1.0000	0.6184	0.6158
71223	2.0000	1.2369	1.2315
71224	2.0000	1.2369	1.2315
71225	1.0000	0.6184	0.6158
71226	1.0000	0.6184	0.6158
71227	2.0000	1.2369	1.2315
71228	1.0000	0.6184	0.6158
71229	2.0000	1.2369	1.2315
71230	2.0000	1.2369	1.2315
71231	1.0000	0.6184	0.6158
71232	1.0000	0.6184	0.6158
71233	2.0000	1.2369	1.2315
71234	1.0000	0.6184	0.6158
71235	1.0000	0.6184	0.6158
71236	0.0000	0.0000	0.0000
71237	1.0000	0.6184	0.6158
71238	0.0000	0.0000	0.0000
71239	2.0000	1.2369	1.2315
71240	2.0000	1.2369	1.2315
71241	2.0000	1.2369	1.2315
71242	2.0000	1.2369	1.2315
71243	1.0000	0.6184	0.6158
71244	1.0000	0.6184	0.6158
71245	2.0000	1.2369	1.2315
71246	2.0000	1.2369	1.2315
71247	1.0000	0.6184	0.6158
71248	2.0000	1.2369	1.2315
71249	2.0000	1.2369	1.2315
71250	2.0000	1.2369	1.2315
71251	0.0000	0.0000	0.0000
71252	2.0000	1.2369	1.2315
71253	1.0000	0.6184	0.6158
71254	1.0000	0.6184	0.6158
71255	2.0000	1.2369	1.2315
71256	2.0000	1.2369	1.2315
71257	2.0000	1.2369	1.2315
71258	2.0000	1.2369	1.2315
71259	0.0000	0.0000	0.0000
71260	2.0000	1.2369	1.2315
71261	2.0000	1.2369	1.2315
71262	2.0000	1.2369	1.2315
71263	2.0000	1.2369	1.2315
71264	2.0000	1.2369	1.2315
71265	2.0000	1.2369	1.2315
71266	1.0000	0.6184	0.6158
71267	2.0000	1.2369	1.2315
71268	2.0000	1.2369	1.2315
71269	1.0000	0.6184	0.6158
71270	1.0000	0.6184	0.6158
71271	2.0000	1.2369	1.2315
71272	1.0000	0.6184	0.6158
71273	2.0000	1.2369	1.2315
71274	1.0000	0.6184	0.6158
71275	2.0000	1.2369	1.2315
71276	2.0000	1.2369	1.2315
71277	2.0000	1.2369	1.2315
71278	1.0000	0.6184	0.6158
71279	2.0000	1.2369	1.2315
71280	2.0000	1.2369	1.2315
71281	2.0000	1.2369	1.2315
71282	2.0000	1.2369	1.2315
71283	1.0000	0.6184	0.6158
71284	2.0000	1.2369	1.2315
71285	2.0000	1.2369	1.2315
71286	2.0000	1.2369	1.2315
71287	2.0000	1.2369	1.2315
71288	2.0000	1.2369	1.2315
71289	2.0000	1.2369	1.2315
71290	2.0000	1.2369	1.2315
71291	1.0000	0.6184	0.6158
71292	2.0000	1.2369	1.2315
71293	2.0000	1.2369	1.2315
71294	1.0000	0.6184	0.6158
71295	1.0000	0.6184	0.6158
71296	2.0000	1.2369	1.2315
71297	2.0000	1.2369	1.2315
71298	2.0000	1.2369	1.2315
71299	2.0000	1.2369	1.2315
71300	2.0000	1.2369	1.2315
71301	2.0000	1.2369	1.2315
71302	2.0000	1.2369	1.2315
71303	2.0000	1.2369	1.2315
71304	2.0000	1.2369	1.2315
71305	2.0000	1.2369	1.2315
71306	2.0000	1.2369	1.2315
71307	1.0000	0.6184	0.6158
71308	1.0000	0.6184	0.6158
71309	1.0000	0.6184	0.6158
71310	2.0000	1.2369	1.2315
71311	2.0000	1.2369	1.2315
71312	2.0000	1.2369	1.2315
71313	2.0000	1.2369	1.2315
71314	2.0000	1.2369	1.2315
71315	1.0000	0.6184	0.6158
71316	1.0000	0.6184	0.6158
71317	2.0000	1.2369	1.2315
71318	1.0000	0.6184	0.6158
71319	2.0000	1.2369	1.2315
71320	1.0000	0.6184	0.6158
71321	2.0000	1.2369	1.2315
71322	2.0000	1.2369	1.2315
71323	2.0000	1.2369	1.2315
71324	1.0000	0.6184	0.6158
71325	1.0000	0.6184	0.6158
71326	1.0000	0.6184	0.6158
71327	2.0000	1.2369	1.2315
71328	2.0000	1.2369	1.2315
71329	1.0000	0.6184	0.6158
71330	1.0000	0.6184	0.6158
71331	1.0000	0.6184	0.6158
71332	2.0000	1.2369	1.2315
71333	1.0000	0.6184	0.6158
71334	2.0000	1.2369	1.2315
71335	1.0000	0.6184	0.6158
71336	1.0000	0.6184	0.6158
71337	2.0000	1.2369	1.2315
71338	2.0000	1.2369	1.2315
71339	1.0000	0.6184	0.6158
71340	2.0000	1.2369	1.2315
71341	1.0000	0.6184	0.6158
71342	1.0000	0.6184	0.6158
71343	2.0000	1.2369	1.2315
71344	2.0000	1.2369	1.2315
71345	1.0000	0.6184	0.6158
71346	2.0000	1.2369	1.2315
71347	2.0000	1.2369	1.2315
71348	2.0000	1.2369	1.2315
71349	2.0000	1.2369	1.2315
71350	2.0000	1.2369	1.2315
71351	2.0000	1.2369	1.2315
71352	1.0000	0.6184	0.6158
71353	2.0000	1.2369	1.2315
71354	2.0000	1.2369	1.2315
71355	2.0000	1.2369	1.2315
71356	1.0000	0.6184	0.6158
71357	2.0000	1.2369	1.2315
71358	2.0000	1.2369	1.2315
71359	2.0000	1.2369	1.2315
71360	2.0000	1.2369	1.2315
71361	2.0000	1.2369	1.2315
71362	2.0000	1.2369	1.2315
71363	1.0000	0.6184	0.6158
71364	1.0000	0.6184	0.6158
71365	2.0000	1.2369	1.2315
71366	2.0000	1.2369	1.2315
71367	2.0000	1.2369	1.2315
71368	1.0000	0.6184	0.6158
71369	1.0000	0.6184	0.6158
71370	2.0000	1.2369	1.2315
71371	2.0000	1.2369	1.2315
71372	2.0000	1.2369	1.2315
71373	2.0000	1.2369	1.2315
71374	2.0000	1.2369	1.2315
71375	2.0000	1.2369	1.2315
71376	2.0000	1.2369	1.2315
71377	1.0000	0.6184	0.6158
71378	2.0000	1.2369	1.2315
71379	1.0000	0.6184	0.6158
71380	2.0000	1.2369	1.2315
71381	2.0000	1.2369	1.2315
71382	0.0000	0.0000	0.0000
71383	2.0000	1.2369	1.2315
71384	2.0000	1.2369	1.2315
71385	1.0000	0.6184	0.6158
71386	2.0000	1.2369	1.2315
71387	2.0000	1.2369	1.2315
71388	2.0000	1.2369	1.2315
71389	2.0000	1.2369	1.2315
71390	1.0000	0.6184	0.6158
71391	1.0000	0.6184	0.6158
71392	1.0000	0.6184	0.6158
71393	2.0000	1.2369	1.2315
71394	2.0000	1.2369	1.2315
71395	2.0000	1.2369	1.2315
71396	0.0000	0.0000	0.0000
71397	2.0000	1.2369	1.2315
71398	2.0000	1.2369	1.2315
71399	2.0000	1.2369	1.2315
71400	2.0000	1.2369	1.2315
71401	1.0000	0.6184	0.6158
71402	1.0000	0.6184	0.6158
71403	1.0000	0.6184	0.6158
71404	2.0000	1.2369	1.2315
71405	2.0000	1.2369	1.2315
71406	1.0000	0.6184	0.6158
71407	1.0000	0.6184	0.6158
71408	1.0000	0.6184	0.6158
71409	1.0000	0.6184	0.6158
71410	2.0000	1.2369	1.2315
71411	2.0000	1.2369	1.2315
71412	2.0000	1.2369	1.2315
71413	1.0000	0.6184	0.6158
71414	1.0000	0.6184	0.6158
71415	1.0000	0.6184	0.6158
71416	1.0000	0.6184	0.6158
71417	1.0000	0.6184	0.6158
71418	2.0000	1.2369	1.2315
71419	2.0000	1.2369	1.2315
71420	2.0000	1.2369	1.2315
71421	1.0000	0.6184	0.6158
71422	1.0000	0.6184	0.6158
71423	2.0000	1.2369	1.2315
71424	2.0000	1.2369	1.2315
71425	2.0000	1.2369	1.2315
71426	2.0000	1.2369	1.2315
71427	2.0000	1.2369	1.2315
71428	1.0000	0.6184	0.6158
71429	2.0000	1.2369	1.2315
71430	2.0000	1.2369	1.2315
71431	2.0000	1.2369	1.2315
71432	2.0000	1.2369	1.2315
71433	1.0000	0.6184	0.6158
71434	1.0000	0.6184	0.6158
71435	2.0000	1.2369	1.2315
71436	2.0000	1.2369	1.2315
71437	2.0000	1.2369	1.2315
71438	2.0000	1.2369	1.2315
71439	1.0000	0.6184	0.6158
71440	2.0000	1.2369	1.2315
71441	2.0000	1.2369	1.2315
71442	1.0000	0.6184	0.6158
71443	2.0000	1.2369	1.2315
71444	1.0000	0.6184	0.6158
71445	1.0000	0.6184	0.6158
71446	1.0000	0.6184	0.6158
71447	2.0000	1.2369	1.2315
71448	2.0000	1.2369	1.2315
71449	1.0000	0.6184	0.6158
71450	2.0000	1.2369	1.2315
71451	2.0000	1.2369	1.2315
71452	1.0000	0.6184	0.6158
71453	1.0000	0.6184	0.6158
71454	2.0000	1.2369	1.2315
71455	2.0000	1.2369	1.2315
71456	1.0000	0.6184	0.6158
71457	1.0000	0.6184	0.6158
71458	1.0000	0.6184	0.6158
71459	0.0000	0.0000	0.0000
71460	1.0000	0.6184	0.6158
71461	2.0000	1.2369	1.2315
71462	2.0000	1.2369	1.2315
71463	2.0000	1.2369	1.2315
71464	1.0000	0.6184	0.6158
71465	2.0000	1.2369	1.2315
71466	2.0000	1.2369	1.2315
71467	1.0000	0.6184	0.6158
71468	2.0000	1.2369	1.2315
71469	2.0000	1.2369	1.2315
71470	2.0000	1.2369	1.2315
71471	2.0000	1.2369	1.2315
71472	1.0000	0.6184	0.6158
71473	2.0000	1.2369	1.2315
71474	2.0000	1.2369	1.2315
71475	2.0000	1.2369	1.2315
71476	2.0000	1.2369	1.2315
71477	1.0000	0.6184	0.6158
71478	1.0000	0.6184	0.6158
71479	2.0000	1.2369	1.2315
71480	2.0000	1.2369	1.2315
71481	0.0000	0.0000	0.0000
71482	0.0000	0.0000	0.0000
71483	1.0000	0.6184	0.6158
71484	0.0000	0.0000	0.0000
71485	2.0000	1.2369	1.2315
71486	2.0000	1.2369	1.2315
71487	2.0000	1.2369	1.2315
71488	1.0000	0.6184	0.6158
71489	1.0000	0.6184	0.6158
71490	2.0000	1.2369	1.2315
71491	1.0000	0.6184	0.6158
71492	2.0000	1.2369	1.2315
71493	2.0000	1.2369	1.2315
71494	2.0000	1.2369	1.2315
71495	0.0000	0.0000	0.0000
71496	2.0000	1.2369	1.2315
